% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.221344333e+07 +1.221282222e+07 +1.221282222e+07 +1.9787e-01 -2.8756e-01 +1.6558e+00
3 0 +5.699814437e+06 +5.699193327e+06 +5.699193327e+06 -3.8758e+00 +4.2873e+00 -9.6712e-01
6 0 +3.183580628e+06 +3.182959518e+06 +3.182959518e+06 -1.7990e+00 +2.8129e+00 +1.1786e+00
16 0 +2.119962772e+06 +2.119341662e+06 +2.119341662e+06 -2.6495e+00 +5.0000e+00 +2.1324e+00
18 0 +1.118044903e+06 +1.117423793e+06 +1.117423793e+06 +5.0000e+00 -3.0651e-01 -2.9589e-01
28 0 +6.114161682e+05 +6.107950582e+05 +6.107950582e+05 -1.2569e+00 +5.0000e+00 -2.6012e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.135106593e+08 +1.135104045e+08 +1.135104045e+08 -4.9882e+00 +6.6402e-01 -3.3301e+00
2 0 +6.543889594e+06 +6.543634774e+06 +6.543634774e+06 +3.0980e+00 -9.4364e-01 +5.3790e-01
4 0 +4.244058578e+06 +4.243803758e+06 +4.243803758e+06 +1.9570e+00 -3.8673e+00 -3.8304e+00
31 0 +1.810263638e+06 +1.810008818e+06 +1.810008818e+06 +3.0369e+00 +3.7880e+00 -1.3751e+00
32 0 +1.703847203e+06 +1.703592383e+06 +1.703592383e+06 +1.6508e+00 -1.0523e+00 -2.6911e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.183956073e+07 +1.183961734e+07 +1.183961734e+07 -2.2180e+00 -2.9068e+00 -1.0830e+00
6 0 +9.280674768e+06 +9.280731378e+06 +9.280731378e+06 -5.0000e+00 -5.0000e+00 -5.0000e+00
10 0 +7.356619232e+05 +7.357185332e+05 +7.357185332e+05 -5.7835e-01 -5.0000e+00 -5.0000e+00
14 0 +3.254293166e+05 +3.254859266e+05 +3.254859266e+05 -2.8357e+00 -2.9244e+00 -5.0000e+00
28 0 +1.606840597e+05 +1.607406697e+05 +1.607406697e+05 -3.9086e+00 -1.7399e+00 -3.5044e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.202223573e+07 +3.202221763e+07 +3.202221763e+07 +2.1333e-01 +2.8473e+00 -3.3965e-01
4 0 +9.857991622e+06 +9.857973522e+06 +9.857973522e+06 +2.4033e+00 +1.8570e+00 -3.8690e-02
7 0 +1.190250222e+06 +1.190232122e+06 +1.190232122e+06 -6.9461e-01 -2.0456e-01 +2.2133e+00
12 0 +1.814835930e+05 +1.814654930e+05 +1.814654930e+05 -5.0000e+00 -1.2213e+00 +5.0000e+00
33 0 +1.205037899e+05 +1.204856899e+05 +1.204856899e+05 +5.0000e+00 +3.0162e+00 +1.0979e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.895728487e+06 +3.895766257e+06 +3.895766257e+06 -3.4116e+00 -1.3804e+00 +1.4850e+00
7 0 +2.742517140e+06 +2.742554910e+06 +2.742554910e+06 -1.4174e+00 +7.6896e-01 +2.0871e+00
10 0 +6.183394223e+05 +6.183771923e+05 +6.183771923e+05 +1.6852e+00 +5.0000e+00 -1.2733e+00
21 0 +2.069799883e+05 +2.070177583e+05 +2.070177583e+05 -1.8173e+00 +1.9391e+00 +4.7201e-01
27 0 +4.473985723e+04 +4.477762723e+04 +4.477762723e+04 -2.3057e+00 +9.9974e-01 +1.1481e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
