% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.051009985e+10 +2.051009923e+10 +2.051009923e+10 +2.1436e+00 -3.8865e+00
2 0 +2.998427702e+08 +2.998421491e+08 +2.998421491e+08 +2.4378e+00 -1.1808e-01
3 0 +4.462584929e+05 +4.456373829e+05 +4.456373829e+05 -5.7244e-01 +4.6608e+00
7 0 +1.595229067e+04 +1.533118067e+04 +1.533118067e+04 -4.3561e+00 +3.7890e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.897975827e+08 +9.897973279e+08 +9.897973279e+08 -5.3096e-01 -1.3051e+00
2 0 +4.446779224e+08 +4.446776676e+08 +4.446776676e+08 +2.2557e+00 -4.0417e+00
3 0 +2.438240988e+07 +2.438215506e+07 +2.438215506e+07 -1.4399e+00 +4.7834e+00
7 0 +1.399383594e+06 +1.399128774e+06 +1.399128774e+06 +3.7870e+00 +4.9438e+00
17 0 +9.368702140e+05 +9.366153940e+05 +9.366153940e+05 +1.2115e+00 +5.0000e+00
19 0 +4.771279903e+05 +4.768731703e+05 +4.768731703e+05 +3.1623e+00 +3.0411e+00
24 0 +1.155769924e+04 +1.130287924e+04 +1.130287924e+04 +5.0000e+00 +3.6533e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.292079965e+09 +8.292080021e+09 +8.292080021e+09 +4.5146e+00 +2.3351e+00
2 0 +6.964416416e+05 +6.964982516e+05 +6.964982516e+05 -1.9165e+00 -2.5973e+00
10 0 +3.442876669e+05 +3.443442769e+05 +3.443442769e+05 +7.0190e-01 -5.0000e+00
12 0 +1.469473743e+03 +1.526083743e+03 +1.526083743e+03 -4.0218e+00 -2.1892e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.245851412e+06 +4.245833312e+06 +4.245833312e+06 -1.2233e+00 +2.9546e+00
6 0 +1.412676670e+05 +1.412495670e+05 +1.412495670e+05 +4.9606e+00 -1.1485e-01
7 0 +3.561508830e+03 +3.543408830e+03 +3.543408830e+03 +4.6416e+00 -3.6896e-01
25 0 +2.670925347e+02 +2.489925347e+02 +2.489925347e+02 -5.3798e-01 +7.1922e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.824358753e+07 +1.824362530e+07 +1.824362530e+07 +2.5751e+00 -2.2120e+00
2 0 +8.375645527e+05 +8.376023227e+05 +8.376023227e+05 -3.4834e+00 +1.1440e+00
4 0 +4.349057389e+05 +4.349435089e+05 +4.349435089e+05 -2.9726e+00 +2.7187e+00
14 0 +3.117780090e+05 +3.118157790e+05 +3.118157790e+05 -5.0000e+00 +2.6176e+00
24 0 +7.724012328e+04 +7.727789328e+04 +7.727789328e+04 -1.8336e+00 +1.7813e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.213047812e+07 +1.212984557e+07 +1.212984557e+07 -2.2593e+00 -2.8477e+00
3 0 +7.062672464e+06 +7.062039914e+06 +7.062039914e+06 -4.6512e-01 -2.0224e+00
4 0 +2.860479330e+06 +2.859846780e+06 +2.859846780e+06 +3.0958e+00 -1.0166e+00
5 0 +6.797527567e+05 +6.791202067e+05 +6.791202067e+05 -3.5534e+00 +1.4597e+00
6 0 +2.151489289e+05 +2.145163789e+05 +2.145163789e+05 -1.4325e+00 +1.0990e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.430363100e+07 +1.430354570e+07 +1.430354570e+07 +4.0374e+00 +3.1905e+00
2 0 +3.906031623e+06 +3.905946323e+06 +3.905946323e+06 +1.6109e+00 +9.5160e-01
5 0 +7.541953610e+05 +7.541100610e+05 +7.541100610e+05 -2.3041e+00 -2.5263e+00
10 0 +3.235544868e+05 +3.234691868e+05 +3.234691868e+05 -9.6094e-01 +1.5199e+00
15 0 +2.815415446e+05 +2.814562446e+05 +2.814562446e+05 +6.0067e-01 +3.1159e+00
18 0 +1.518650889e+05 +1.517797889e+05 +1.517797889e+05 -3.7447e-01 -2.0605e-01
21 0 +2.758654789e+04 +2.750124789e+04 +2.750124789e+04 +7.2403e-01 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.298788364e+07 +5.298805559e+07 +5.298805559e+07 +1.6566e+00 -3.8697e+00
2 0 +1.520419434e+06 +1.520591384e+06 +1.520591384e+06 +1.7116e+00 +2.1765e+00
3 0 +1.047894100e+06 +1.048066050e+06 +1.048066050e+06 +3.0195e+00 +4.4956e+00
8 0 +9.286088960e+05 +9.287808460e+05 +9.287808460e+05 +5.0000e+00 +2.5014e+00
9 0 +6.871422723e+05 +6.873142223e+05 +6.873142223e+05 -5.0000e+00 +2.5807e+00
11 0 +1.265201342e+03 +1.437151342e+03 +1.437151342e+03 -3.0726e+00 +3.4445e+00
16 0 +9.184315450e+02 +1.090381545e+03 +1.090381545e+03 -1.3365e+00 +3.3797e+00
24 0 +5.712483529e+02 +7.431983529e+02 +7.431983529e+02 -3.6878e+00 +3.4323e+00
25 0 +3.336321492e+01 +2.053132149e+02 +2.053132149e+02 +1.2249e+00 +3.4148e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.069384314e+07 +5.069391130e+07 +5.069391130e+07 +1.7108e+00 -4.0021e+00
2 0 +9.941792080e+05 +9.942473680e+05 +9.942473680e+05 +1.8966e-01 +2.6843e+00
7 0 +4.430647789e+02 +5.112247789e+02 +5.112247789e+02 -5.0000e+00 +5.0000e+00
23 0 +6.850566723e+01 +1.366656672e+02 +1.366656672e+02 -4.3534e+00 +4.8751e+00
24 0 +6.324876885e+01 +1.314087688e+02 +1.314087688e+02 -4.9293e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.564619560e+04 +4.664619560e+04 +4.664619560e+04 +1.3710e+00 +2.7378e+00
6 0 +1.953256506e+04 +2.053256506e+04 +2.053256506e+04 -5.0000e+00 +5.0000e+00
12 0 +1.045688570e+03 +2.045688570e+03 +2.045688570e+03 -7.4518e-01 +3.3154e+00
21 0 +1.156687726e+02 +1.115668773e+03 +1.115668773e+03 +3.3502e+00 +1.7302e+00
23 0 +1.249586691e+01 +1.012495867e+03 +1.012495867e+03 -4.4385e+00 +4.9210e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.837000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.677136182e+10 +1.677136175e+10 +1.677136175e+10 -1.1295e+00 -3.8527e+00
2 0 +5.308665505e+08 +5.308664821e+08 +5.308664821e+08 +3.3206e+00 -2.9357e+00
5 0 +1.988874131e+06 +1.988805761e+06 +1.988805761e+06 -2.3687e+00 +4.7578e+00
6 0 +7.595473257e+05 +7.594789557e+05 +7.594789557e+05 -2.8167e+00 +4.1420e+00
10 0 +7.199419759e+05 +7.198736059e+05 +7.198736059e+05 -7.8912e-01 +3.1699e+00
20 0 +2.098717009e+05 +2.098033309e+05 +2.098033309e+05 +2.8848e+00 +2.1172e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.548000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.533594438e+04 +6.528046438e+04 +6.528046438e+04 +3.5199e+00 -3.2261e+00
8 0 +3.209391180e+04 +3.203843180e+04 +3.203843180e+04 -8.9950e-01 -3.3025e+00
13 0 +6.520373360e+02 +5.965573360e+02 +5.965573360e+02 +5.0000e+00 -3.4576e+00
24 0 +3.000855701e+02 +2.446055701e+02 +2.446055701e+02 +4.0135e+00 -3.4972e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.349000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.702919112e+07 +1.702913763e+07 +1.702913763e+07 +4.0372e+00 -1.4684e+00
2 0 +1.345466638e+07 +1.345461289e+07 +1.345461289e+07 +4.0371e+00 -3.7445e+00
3 0 +3.948645489e+06 +3.948591999e+06 +3.948591999e+06 +1.3187e+00 +6.3073e-01
5 0 +4.134160950e+05 +4.133626050e+05 +4.133626050e+05 -3.7251e-01 -1.5744e+00
8 0 +3.687883376e+04 +3.682534376e+04 +3.682534376e+04 -1.6025e+00 +5.0000e+00
24 0 +3.065418997e+04 +3.060069997e+04 +3.060069997e+04 -7.0577e-01 +1.2768e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.172700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.875195311e+07 +4.875207038e+07 +4.875207038e+07 -1.8926e+00 -1.6993e+00
2 0 +2.334452927e+02 +3.507152927e+02 +3.507152927e+02 -2.8730e+00 +2.1949e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.079610436e+08 +2.079611215e+08 +2.079611215e+08 +1.5362e+00 -4.4146e+00
3 0 +1.072266237e+06 +1.072344127e+06 +1.072344127e+06 +4.6323e+00 +1.1429e+00
6 0 +2.673785159e+05 +2.674564059e+05 +2.674564059e+05 +4.3177e+00 +1.6613e+00
