% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.405119605e+00 +1.127511961e+01 +1.127511961e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.209271350e+00 +1.107927135e+01 +1.107927135e+01 +0.0000e+00 +0.0000e+00 +2.5000e-04
6 0 +4.082206373e+00 +1.095220637e+01 +1.095220637e+01 -1.3889e-04 -1.6667e-04 +2.7778e-04
7 0 +3.986828883e+00 +1.085682888e+01 +1.085682888e+01 -3.3333e-04 -2.5000e-04 +4.1667e-04
13 0 +3.802894900e+00 +1.067289490e+01 +1.067289490e+01 -5.5864e-04 -9.2593e-06 +4.3210e-04
23 0 +3.786602103e+00 +1.065660210e+01 +1.065660210e+01 -6.6161e-04 -5.7092e-05 +4.1112e-04
119 0 +3.369604322e+00 +1.023960432e+01 +1.023960432e+01 +4.7408e-01 -3.9864e+00 -1.5362e-01
139 0 +3.246348503e+00 +1.011634850e+01 +1.011634850e+01 +4.7425e-01 -3.9858e+00 -1.5361e-01
148 0 +3.145619360e+00 +1.001561936e+01 +1.001561936e+01 +4.7406e-01 -3.9858e+00 -1.5364e-01
149 0 +3.042506216e+00 +9.912506216e+00 +9.912506216e+00 +4.7410e-01 -3.9859e+00 -1.5375e-01
174 0 +3.013031691e+00 +9.883031691e+00 +9.883031691e+00 +4.7439e-01 -3.9863e+00 -1.5395e-01
289 0 +2.027268844e+00 +8.897268844e+00 +8.897268844e+00 +1.5934e+00 +8.7425e-01 -3.4141e+00
290 0 +1.380237603e+00 +8.250237603e+00 +8.250237603e+00 +1.5930e+00 +8.6582e-01 -3.4204e+00
292 0 +1.269814018e+00 +8.139814018e+00 +8.139814018e+00 +1.5830e+00 +8.8607e-01 -3.4088e+00
295 0 +8.062151300e-01 +7.676215130e+00 +7.676215130e+00 +1.5825e+00 +8.9027e-01 -3.4073e+00
304 0 +7.071644050e-01 +7.577164405e+00 +7.577164405e+00 +1.5828e+00 +8.9211e-01 -3.4060e+00
307 0 +6.221704235e-01 +7.492170424e+00 +7.492170424e+00 +1.5861e+00 +8.8386e-01 -3.4105e+00
309 0 +5.448063032e-01 +7.414806303e+00 +7.414806303e+00 +1.5856e+00 +8.8471e-01 -3.4099e+00
315 0 +4.763881705e-01 +7.346388171e+00 +7.346388171e+00 +1.5853e+00 +8.8563e-01 -3.4095e+00
318 0 +3.664591063e-01 +7.236459106e+00 +7.236459106e+00 +1.5846e+00 +8.8663e-01 -3.4090e+00
319 0 +3.545558910e-01 +7.224555891e+00 +7.224555891e+00 +1.5848e+00 +8.8593e-01 -3.4095e+00
331 0 +3.147730244e-01 +7.184773024e+00 +7.184773024e+00 +1.5846e+00 +8.8665e-01 -3.4091e+00
345 0 +3.013678148e-01 +7.171367815e+00 +7.171367815e+00 +1.5846e+00 +8.8656e-01 -3.4092e+00
357 0 +2.947480514e-01 +7.164748051e+00 +7.164748051e+00 +1.5846e+00 +8.8665e-01 -3.4092e+00
360 0 +2.825248931e-01 +7.152524893e+00 +7.152524893e+00 +1.5846e+00 +8.8673e-01 -3.4092e+00
361 0 +2.764114194e-01 +7.146411419e+00 +7.146411419e+00 +1.5846e+00 +8.8678e-01 -3.4092e+00
364 0 +2.664278544e-01 +7.136427854e+00 +7.136427854e+00 +1.5845e+00 +8.8693e-01 -3.4092e+00
365 0 +2.613209244e-01 +7.131320924e+00 +7.131320924e+00 +1.5845e+00 +8.8705e-01 -3.4093e+00
368 0 +2.527862541e-01 +7.122786254e+00 +7.122786254e+00 +1.5845e+00 +8.8721e-01 -3.4093e+00
369 0 +2.363699478e-01 +7.106369948e+00 +7.106369948e+00 +1.5845e+00 +8.8743e-01 -3.4094e+00
371 0 +2.138216315e-01 +7.083821631e+00 +7.083821631e+00 +1.5844e+00 +8.8767e-01 -3.4094e+00
373 0 +1.656036744e-01 +7.035603674e+00 +7.035603674e+00 +1.5843e+00 +8.8818e-01 -3.4096e+00
374 0 +1.167366634e-01 +6.986736663e+00 +6.986736663e+00 +1.5842e+00 +8.8875e-01 -3.4097e+00
376 0 +9.290726284e-02 +6.962907263e+00 +6.962907263e+00 +1.5842e+00 +8.8899e-01 -3.4097e+00
377 0 +2.718584884e-02 +6.897185849e+00 +6.897185849e+00 +1.5841e+00 +8.8962e-01 -3.4099e+00
399 0 +2.632837668e-02 +6.896328377e+00 +6.896328377e+00 +1.5841e+00 +8.8956e-01 -3.4099e+00
401 0 +2.504847577e-02 +6.895048476e+00 +6.895048476e+00 +1.5841e+00 +8.8958e-01 -3.4099e+00
404 0 +2.385267030e-02 +6.893852670e+00 +6.893852670e+00 +1.5841e+00 +8.8954e-01 -3.4099e+00
406 0 +2.247669694e-02 +6.892476697e+00 +6.892476697e+00 +1.5841e+00 +8.8958e-01 -3.4099e+00
412 0 +2.183468280e-02 +6.891834683e+00 +6.891834683e+00 +1.5841e+00 +8.8958e-01 -3.4099e+00
414 0 +2.103535560e-02 +6.891035356e+00 +6.891035356e+00 +1.5841e+00 +8.8956e-01 -3.4099e+00
421 0 +2.022406479e-02 +6.890224065e+00 +6.890224065e+00 +1.5841e+00 +8.8957e-01 -3.4099e+00
437 0 +1.990491458e-02 +6.889904915e+00 +6.889904915e+00 +1.5841e+00 +8.8957e-01 -3.4099e+00
557 0 +1.362030156e-02 +6.883620302e+00 +6.883620302e+00 +3.0493e-01 +2.1080e+00 +5.2629e-01
560 0 +1.204956484e-02 +6.882049565e+00 +6.882049565e+00 +3.0492e-01 +2.1081e+00 +5.2632e-01
565 0 +8.630057096e-03 +6.878630057e+00 +6.878630057e+00 +3.0493e-01 +2.1081e+00 +5.2629e-01
571 0 +6.641687955e-03 +6.876641688e+00 +6.876641688e+00 +3.0495e-01 +2.1080e+00 +5.2628e-01
572 0 +3.523779454e-03 +6.873523779e+00 +6.873523779e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
579 0 +1.675916615e-03 +6.871675917e+00 +6.871675917e+00 +3.0496e-01 +2.1080e+00 +5.2625e-01
581 0 +1.178027249e-03 +6.871178027e+00 +6.871178027e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
588 0 +1.000851854e-03 +6.871000852e+00 +6.871000852e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
590 0 +5.254151636e-04 +6.870525415e+00 +6.870525415e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
599 0 +4.695227587e-04 +6.870469523e+00 +6.870469523e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
605 0 +2.057262198e-04 +6.870205726e+00 +6.870205726e+00 +3.0496e-01 +2.1080e+00 +5.2626e-01
784 0 +1.355507350e-04 +6.870135551e+00 +6.870135551e+00 +1.5018e+00 +2.2085e+00 -1.3217e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.295653969e+01 +1.296653969e+01 +1.296653969e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.235731008e+01 +1.236731008e+01 +1.236731008e+01 +2.5000e-04 +0.0000e+00 +0.0000e+00
5 0 +1.165539075e+01 +1.166539075e+01 +1.166539075e+01 +1.6667e-04 +1.6667e-04 -2.5000e-04
6 0 +1.045809060e+01 +1.046809060e+01 +1.046809060e+01 +2.5000e-04 +2.5000e-04 -5.0000e-04
8 0 +1.006049577e+01 +1.007049577e+01 +1.007049577e+01 +5.5556e-04 +1.3889e-04 -5.5556e-04
14 0 +9.821574706e+00 +9.831574706e+00 +9.831574706e+00 +3.7500e-04 +2.3611e-04 -5.9722e-04
19 0 +9.747280187e+00 +9.757280187e+00 +9.757280187e+00 +2.8627e-04 +4.0201e-04 -5.9645e-04
35 0 +9.484554348e+00 +9.494554348e+00 +9.494554348e+00 -1.7984e-04 +6.3172e-04 -9.2493e-04
36 0 +9.291668402e+00 +9.301668402e+00 +9.301668402e+00 -4.1289e-04 +7.4657e-04 -1.0892e-03
165 0 +7.340614069e+00 +7.350614069e+00 +7.350614069e+00 -7.3839e-01 -1.5488e-01 +1.3524e+00
173 0 +6.489170954e+00 +6.499170954e+00 +6.499170954e+00 -7.5216e-01 -1.5083e-01 +1.3510e+00
176 0 +6.071058211e+00 +6.081058211e+00 +6.081058211e+00 -7.3183e-01 -1.5364e-01 +1.3585e+00
187 0 +5.798382712e+00 +5.808382712e+00 +5.808382712e+00 -7.4435e-01 -1.5215e-01 +1.3531e+00
191 0 +5.643806950e+00 +5.653806950e+00 +5.653806950e+00 -7.3844e-01 -1.5303e-01 +1.3545e+00
192 0 +4.542887605e+00 +4.552887605e+00 +4.552887605e+00 -7.4919e-01 -1.5203e-01 +1.3494e+00
195 0 +4.245763054e+00 +4.255763054e+00 +4.255763054e+00 -7.5452e-01 -1.5054e-01 +1.3486e+00
200 0 +3.666322430e+00 +3.676322430e+00 +3.676322430e+00 -7.5173e-01 -1.5146e-01 +1.3485e+00
206 0 +3.543452890e+00 +3.553452890e+00 +3.553452890e+00 -7.5374e-01 -1.5087e-01 +1.3483e+00
211 0 +3.408890654e+00 +3.418890654e+00 +3.418890654e+00 -7.5344e-01 -1.5107e-01 +1.3482e+00
216 0 +3.383605585e+00 +3.393605585e+00 +3.393605585e+00 -7.5300e-01 -1.5107e-01 +1.3485e+00
220 0 +3.217185724e+00 +3.227185724e+00 +3.227185724e+00 -7.5278e-01 -1.5123e-01 +1.3484e+00
236 0 +3.155876219e+00 +3.165876219e+00 +3.165876219e+00 -7.5253e-01 -1.5132e-01 +1.3485e+00
334 0 +2.929573097e+00 +2.939573097e+00 +2.939573097e+00 +1.6364e+00 -1.3297e+00 -3.4840e+00
336 0 +2.511556818e+00 +2.521556818e+00 +2.521556818e+00 +1.6365e+00 -1.3330e+00 -3.4852e+00
340 0 +1.961966399e+00 +1.971966399e+00 +1.971966399e+00 +1.6312e+00 -1.3335e+00 -3.4878e+00
344 0 +1.828743383e+00 +1.838743383e+00 +1.838743383e+00 +1.6328e+00 -1.3355e+00 -3.4873e+00
346 0 +1.777230693e+00 +1.787230693e+00 +1.787230693e+00 +1.6321e+00 -1.3346e+00 -3.4888e+00
348 0 +1.698091649e+00 +1.708091649e+00 +1.708091649e+00 +1.6304e+00 -1.3372e+00 -3.4901e+00
351 0 +1.645933893e+00 +1.655933893e+00 +1.655933893e+00 +1.6296e+00 -1.3359e+00 -3.4898e+00
353 0 +1.345083531e+00 +1.355083531e+00 +1.355083531e+00 +1.6317e+00 -1.3357e+00 -3.4884e+00
366 0 +1.269761986e+00 +1.279761986e+00 +1.279761986e+00 +1.6318e+00 -1.3359e+00 -3.4887e+00
367 0 +1.160602153e+00 +1.170602153e+00 +1.170602153e+00 +1.6320e+00 -1.3355e+00 -3.4884e+00
