% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.145590601e+02 +1.414559060e+03 +1.414559060e+03 -4.3646e-01 +1.9060e+00 -3.3274e-01
4 0 +1.087487460e+02 +1.108748746e+03 +1.108748746e+03 -1.4686e+00 -1.2611e+00 +3.9482e+00
6 0 +8.605634176e+01 +1.086056342e+03 +1.086056342e+03 -1.8469e+00 +7.5129e-01 +2.5107e+00
11 0 +4.334031837e+01 +1.043340318e+03 +1.043340318e+03 -1.5151e+00 +2.5272e+00 +5.0000e+00
16 0 +4.092851351e+01 +1.040928514e+03 +1.040928514e+03 -3.3824e+00 +2.2960e+00 +3.0748e+00
22 0 +3.823009227e+01 +1.038230092e+03 +1.038230092e+03 -5.0000e+00 +3.1290e+00 +2.8215e+00
27 0 +2.264030113e+01 +1.022640301e+03 +1.022640301e+03 -3.1183e+00 +3.6848e+00 +3.9129e+00
31 0 +1.654108929e+01 +1.016541089e+03 +1.016541089e+03 -2.7195e+00 +3.6166e+00 +3.5233e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.431226783e+03 +3.501256783e+03 +3.501256783e+03 -4.5350e+00 +4.5047e+00 +4.9614e+00
2 0 +1.830870274e+02 +2.531170274e+02 +2.531170274e+02 +1.8666e+00 -1.2781e+00 +2.0142e+00
3 0 +1.316389142e+02 +2.016689142e+02 +2.016689142e+02 -4.5164e+00 -3.7385e+00 -4.7757e+00
9 0 +4.788049786e+01 +1.179104979e+02 +1.179104979e+02 +9.7682e-03 +8.4688e-01 -5.0000e+00
15 0 +3.507207559e+01 +1.051020756e+02 +1.051020756e+02 -8.9334e-01 -2.0988e+00 -5.0000e+00
17 0 +2.194691733e+01 +9.197691733e+01 +9.197691733e+01 +1.1992e+00 -3.8047e-01 -2.3446e+00
29 0 +2.038482478e+01 +9.041482478e+01 +9.041482478e+01 +3.8037e-01 -1.7524e+00 -2.8740e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.511188478e+01 +3.689188478e+01 +3.689188478e+01 +4.6493e-02 -2.4731e+00 -1.3207e+00
2 0 +3.932680690e+01 -8.893193102e+00 -8.893193102e+00 +7.9288e-01 -2.0388e+00 -4.8568e+00
