% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.650476606e+01 +1.278547661e+02 +1.278547661e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.633013522e+01 +1.276801352e+02 +1.276801352e+02 +0.0000e+00 +0.0000e+00 +2.5000e-04
5 0 +5.566616040e+01 +1.270161604e+02 +1.270161604e+02 -2.5000e-04 +1.6667e-04 +1.6667e-04
99 0 +4.770506311e+01 +1.190550631e+02 +1.190550631e+02 -8.8915e-01 -2.8960e+00 -1.9423e-01
100 0 +4.031977151e+01 +1.116697715e+02 +1.116697715e+02 -9.0349e-01 -2.9427e+00 -1.9736e-01
102 0 +3.973908275e+01 +1.110890827e+02 +1.110890827e+02 -9.4652e-01 -3.0829e+00 -1.7856e-01
104 0 +3.502599888e+01 +1.063759989e+02 +1.063759989e+02 -9.7520e-01 -3.1919e+00 -1.8796e-01
120 0 +3.299799389e+01 +1.043479939e+02 +1.043479939e+02 -9.6444e-01 -3.1983e+00 -1.8770e-01
129 0 +3.218129280e+01 +1.035312928e+02 +1.035312928e+02 -9.6156e-01 -3.2104e+00 -1.8660e-01
131 0 +3.161115486e+01 +1.029611549e+02 +1.029611549e+02 -9.5538e-01 -3.2102e+00 -1.8739e-01
165 0 +3.069349287e+01 +1.020434929e+02 +1.020434929e+02 -9.5076e-01 -3.2214e+00 -1.8628e-01
790 0 +2.818279808e+01 +9.953279808e+01 +9.953279808e+01 -4.1970e+00 -3.4492e+00 +5.1306e-01
793 0 +2.702524216e+01 +9.837524216e+01 +9.837524216e+01 -4.1304e+00 -3.5642e+00 +4.8740e-01
794 0 +2.306077675e+01 +9.441077675e+01 +9.441077675e+01 -4.1970e+00 -3.6217e+00 +4.6175e-01
796 0 +2.140436868e+01 +9.275436868e+01 +9.275436868e+01 -4.4413e+00 -3.5258e+00 +4.5605e-01
800 0 +1.896827965e+01 +9.031827965e+01 +9.031827965e+01 -4.3056e+00 -3.4833e+00 +4.6207e-01
802 0 +6.721996063e+00 +7.807199606e+01 +7.807199606e+01 -4.3594e+00 -3.5603e+00 +4.3900e-01
806 0 +4.998887418e+00 +7.634888742e+01 +7.634888742e+01 -4.3786e+00 -3.5322e+00 +4.5438e-01
