% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.014609343e+02 +9.225093428e+01 +9.225093428e+01 +3.4999e+00 -1.4460e+00 -2.9577e+00
2 0 +8.909109266e+01 +7.988109266e+01 +7.988109266e+01 -2.8939e-01 +4.5604e+00 -3.2412e+00
4 0 +8.262583584e+01 +7.341583584e+01 +7.341583584e+01 -8.3431e-01 -1.4029e+00 -6.5436e-01
5 0 +6.922941303e+01 +6.001941303e+01 +6.001941303e+01 +2.9131e+00 +5.2021e-01 -2.9762e-01
6 0 +6.553763910e+01 +5.632763910e+01 +5.632763910e+01 +3.3465e+00 +1.9927e-01 +1.2971e-01
7 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270520847e+02 +7.830420847e+02 +7.830420847e+02 -1.0913e+00 +4.8582e+00 +3.9786e+00
2 0 +1.040317328e+02 +7.600217328e+02 +7.600217328e+02 -3.3004e+00 +1.4935e+00 +2.5197e+00
3 0 +5.652890444e+01 +7.125189044e+02 +7.125189044e+02 -2.2756e+00 -3.3039e+00 -6.1101e-01
5 0 +4.003178311e+01 +6.960217831e+02 +6.960217831e+02 +3.7349e+00 -7.3159e-01 -2.4731e+00
6 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.131268762e+01 +1.280226876e+02 +1.280226876e+02 -4.4311e+00 -4.3024e+00 +8.5378e-01
3 0 +4.265649557e+01 +1.093664956e+02 +1.093664956e+02 -2.5041e+00 -2.1273e+00 -1.8924e+00
5 0 +3.270378615e+01 +9.941378615e+01 +9.941378615e+01 +8.8957e-01 +1.3981e+00 -4.3419e+00
6 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.541105058e+01 +9.670810506e+02 +9.670810506e+02 +1.8802e-01 +1.0442e+00 +4.8890e+00
6 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.421167450e+01 +5.676167450e+01 +5.676167450e+01 -2.1633e+00 -5.1765e-01 -1.9600e+00
2 0 +5.610311546e+01 +1.865311546e+01 +1.865311546e+01 +2.7218e+00 -1.5838e+00 +1.6995e+00
4 0 +3.615029581e+01 -1.299704190e+00 -1.299704190e+00 +1.9130e+00 -3.0200e+00 +4.2298e+00
6 0 +1.000000000e+01 -2.745000000e+01 -2.745000000e+01 -5.0000e+00 +5.0000e+00 +5.0000e+00
7 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.639000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.245454048e+01 +6.064540477e+00 +6.064540477e+00 -1.9999e-01 -3.6758e+00 -9.7809e-01
3 0 +6.028742361e+01 -6.102576386e+00 -6.102576386e+00 -4.3834e+00 -6.5964e-01 -8.2266e-01
4 0 +3.778374748e+01 -2.860625252e+01 -2.860625252e+01 +1.5497e+00 +1.5488e-01 -3.4088e+00
6 0 +3.399252509e+01 -3.239747491e+01 -3.239747491e+01 +2.5381e+00 -2.4164e-01 -4.0121e+00
7 0 +1.505290059e+01 -5.133709941e+01 -5.133709941e+01 +2.7525e+00 +2.6914e+00 -5.0000e+00
8 0 +4.388419887e+00 -6.200158011e+01 -6.200158011e+01 -4.7206e+00 +3.8896e+00 -4.9402e+00
11 0 +4.043896746e+00 -6.234610325e+01 -6.234610325e+01 -4.8534e+00 +3.8305e+00 -4.9801e+00
13 0 +3.269431996e+00 -6.312056800e+01 -6.312056800e+01 -4.7208e+00 +4.8659e+00 -4.7434e+00
19 0 +3.148142500e+00 -6.324185750e+01 -6.324185750e+01 -4.5466e+00 +4.3937e+00 -4.9223e+00
21 0 +7.530854398e-01 -6.563691456e+01 -6.563691456e+01 -4.2469e+00 +5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.260100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.346241761e+01 -1.825475824e+02 -1.825475824e+02 -8.9369e-01 -4.4651e+00 +4.0575e+00
7 0 +0.000000000e+00 -2.260100000e+02 -2.260100000e+02 -5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.104216410e+02 +1.110421641e+03 +1.110421641e+03 -4.0832e+00 -1.2173e+00 -3.9844e+00
2 0 +6.953254343e+01 +1.069532543e+03 +1.069532543e+03 -9.0404e-01 -3.9115e-01 +1.6117e-01
3 0 +3.107965968e+01 +1.031079660e+03 +1.031079660e+03 -1.3921e+00 -2.9892e+00 +4.7792e+00
6 0 +1.000000000e+01 +1.010000000e+03 +1.010000000e+03 +5.0000e+00 +5.0000e+00 +5.0000e+00
7 0 +3.313205555e+00 +1.003313206e+03 +1.003313206e+03 -4.9966e+00 +4.8412e+00 +4.7193e+00
8 0 +2.954240147e+00 +1.002954240e+03 +1.002954240e+03 -3.4558e+00 +4.9347e+00 +4.8796e+00
