% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.191799286e+01 +8.326799286e+01 +8.326799286e+01 +2.0005e+00 +1.6625e+00 +3.0639e+00
6 0 +9.888768070e+00 +8.123876807e+01 +8.123876807e+01 +1.7437e+00 +8.7421e-01 +3.8257e+00
30 0 +4.533858613e+00 +7.588385861e+01 +7.588385861e+01 +2.2468e+00 +1.1578e+00 +2.5551e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.315734709e+01 -3.220626529e+02 -3.220626529e+02 -2.6430e+00 -2.3326e+00 -2.9760e+00
8 0 +2.990762331e+01 -3.253123767e+02 -3.253123767e+02 -2.1609e+00 -2.7902e+00 -2.3769e+00
10 0 +1.834124905e+01 -3.368787509e+02 -3.368787509e+02 -3.2463e+00 -2.8170e+00 -1.9964e+00
15 0 +1.749270399e+01 -3.377272960e+02 -3.377272960e+02 -4.2073e+00 -1.8173e+00 -1.7963e+00
33 0 +1.466246466e+01 -3.405575353e+02 -3.405575353e+02 -2.9440e+00 -2.8369e+00 -3.0881e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.631854011e+01 +1.354885401e+02 +1.354885401e+02 +4.9267e+00 +3.2067e+00 +2.8501e-01
7 0 +3.312775590e+01 +1.322977559e+02 +1.322977559e+02 -1.6664e+00 +4.5112e+00 +2.2802e+00
10 0 +7.371363121e+00 +1.065413631e+02 +1.065413631e+02 -1.1939e+00 +4.9416e+00 +2.7020e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.522279932e+01 -5.026872007e+02 -5.026872007e+02 +2.1023e-01 +3.9715e+00 +4.7968e+00
2 0 +5.431668733e+00 -5.124783313e+02 -5.124783313e+02 +3.4395e+00 +3.0274e+00 +1.0740e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.128251879e+02 +2.556151879e+02 +2.556151879e+02 -4.3886e+00 +1.3514e+00 -4.6315e+00
2 0 +1.939684291e+02 +1.367584291e+02 +1.367584291e+02 -3.5027e+00 +3.0797e+00 -1.6641e+00
3 0 +3.400271481e+01 -2.320728519e+01 -2.320728519e+01 -2.0556e+00 +2.7984e+00 -3.0172e+00
6 0 +3.011601444e+01 -2.709398556e+01 -2.709398556e+01 -2.9605e+00 -2.6140e+00 -4.2946e+00
8 0 +1.559581869e+01 -4.161418131e+01 -4.161418131e+01 -1.0497e+00 +2.9037e+00 -3.3632e+00
