% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.625439718e+01 +8.760439718e+01 +8.760439718e+01 -1.8369e+00 -1.1798e+00
9 0 +1.361051186e+01 +8.496051186e+01 +8.496051186e+01 -1.8119e+00 -1.1693e+00
10 0 +8.888510920e+00 +8.023851092e+01 +8.023851092e+01 -1.7690e+00 -1.1758e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.633564954e+02 -1.918635046e+02 -1.918635046e+02 -2.5070e+00 -8.1507e-01
2 0 +2.084288664e+00 -3.531357113e+02 -3.531357113e+02 -2.7411e+00 -2.3650e+00
19 0 +1.860161043e+00 -3.533598390e+02 -3.533598390e+02 -2.0988e+00 -2.1799e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.066514063e+01 +1.298351406e+02 +1.298351406e+02 -4.6184e+00 +3.2218e+00
5 0 +1.702650590e+01 +1.161965059e+02 +1.161965059e+02 +2.7650e+00 +2.0368e+00
7 0 +1.692610126e+01 +1.160961013e+02 +1.160961013e+02 +2.7650e+00 +2.0368e+00
14 0 +1.344647521e+00 +1.005146475e+02 +1.005146475e+02 -4.4806e+00 +3.5710e+00
15 0 +2.166095568e-01 +9.938660956e+01 +9.938660956e+01 -4.5613e+00 +3.7467e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.840575334e+01 -4.495042467e+02 -4.495042467e+02 -3.5279e+00 +1.1296e+00
4 0 +6.389250977e+00 -5.115207490e+02 -5.115207490e+02 +7.2269e-01 +3.5650e+00
8 0 +4.958787298e+00 -5.129512127e+02 -5.129512127e+02 +6.4575e-01 +3.5479e+00
11 0 +3.792684183e+00 -5.141173158e+02 -5.141173158e+02 +3.3025e-01 +3.6555e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.479996802e+02 +9.078968016e+01 +9.078968016e+01 +3.5540e+00 -1.5826e+00
2 0 +6.189372951e+01 +4.683729507e+00 +4.683729507e+00 -4.8564e+00 +4.6320e+00
4 0 +5.788550575e+01 +6.755057520e-01 +6.755057520e-01 +5.5731e-01 +2.6167e+00
5 0 +3.380602394e+01 -2.340397606e+01 -2.340397606e+01 -4.3078e-01 -1.0554e+00
6 0 +2.742259624e+01 -2.978740376e+01 -2.978740376e+01 -4.2904e-01 -1.2937e+00
8 0 +1.932386604e+01 -3.788613396e+01 -3.788613396e+01 +7.7956e-01 -1.5668e+00
21 0 +6.041072577e+00 -5.116892742e+01 -5.116892742e+01 +4.5730e-01 -7.7645e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.940326054e+01 +1.456632605e+02 +1.456632605e+02 -3.5159e+00 -2.3216e+00
3 0 +4.464968131e+01 +1.109096813e+02 +1.109096813e+02 +2.6403e+00 +3.5250e+00
8 0 +2.235068733e+01 +8.861068733e+01 +8.861068733e+01 +2.4526e+00 +4.9426e+00
12 0 +1.857630748e+01 +8.483630748e+01 +8.483630748e+01 +3.3413e+00 +5.0000e+00
17 0 +8.552292515e+00 +7.481229252e+01 +7.481229252e+01 +3.5815e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.485075692e+02 +9.887569245e+00 +9.887569245e+00 -1.6062e-01 +3.1997e+00
2 0 +4.696384374e+01 -9.165615626e+01 -9.165615626e+01 +4.4286e+00 +2.0564e+00
5 0 +2.509984283e+01 -1.135201572e+02 -1.135201572e+02 -1.7742e+00 -4.0095e+00
17 0 +2.441007217e+01 -1.142099278e+02 -1.142099278e+02 +4.4462e+00 +1.8273e+00
23 0 +1.481528605e+01 -1.238047140e+02 -1.238047140e+02 -2.4135e+00 +1.1513e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.697904097e+02 +9.011804097e+02 +9.011804097e+02 -3.9143e+00 +3.4181e+00
2 0 +4.801595282e+01 +7.794059528e+02 +7.794059528e+02 +4.0264e+00 +4.1391e+00
4 0 +4.204696681e+01 +7.734369668e+02 +7.734369668e+02 -2.5243e+00 -4.9969e+00
6 0 +3.498952081e+01 +7.663795208e+02 +7.663795208e+02 -3.4508e+00 -2.5886e+00
11 0 +2.850357539e+01 +7.598935754e+02 +7.598935754e+02 -3.4315e+00 -2.6015e+00
15 0 +6.260399039e-01 +7.320160399e+02 +7.320160399e+02 -2.7098e+00 -4.9750e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.526000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.350711065e+02 +2.103311065e+02 +2.103311065e+02 -1.8984e-01 -2.9185e+00
2 0 +9.276743295e+01 +1.680274329e+02 +1.680274329e+02 +8.1032e-01 -2.3578e+00
3 0 +1.479770964e+01 +9.005770964e+01 +9.005770964e+01 -1.0411e+00 +1.5023e+00
23 0 +1.259481426e+01 +8.785481426e+01 +8.785481426e+01 +3.9500e+00 +4.9913e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.052222651e+01 -1.860777349e+01 -1.860777349e+01 +4.5451e+00 +5.2409e-01
4 0 +1.454047124e+01 -3.458952876e+01 -3.458952876e+01 +4.1079e-01 -4.8863e+00
12 0 +1.340390559e+01 -3.572609441e+01 -3.572609441e+01 +4.9365e+00 +7.9309e-01
15 0 +9.045113988e+00 -4.008488601e+01 -4.008488601e+01 -5.7510e-01 -5.0000e+00
17 0 +6.371198339e+00 -4.275880166e+01 -4.275880166e+01 -3.5521e-01 -5.0000e+00
19 0 +2.424840527e+00 -4.670515947e+01 -4.670515947e+01 +4.0704e+00 +2.9968e-01
24 0 +2.681867629e-01 -4.886181324e+01 -4.886181324e+01 +4.6956e+00 +8.1219e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.418900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.521291020e+01 -7.667708980e+01 -7.667708980e+01 +1.3859e+00 -4.9362e+00
8 0 +3.392953910e+01 -1.079604609e+02 -1.079604609e+02 +2.3832e+00 -2.1596e+00
16 0 +2.583252301e+01 -1.160574770e+02 -1.160574770e+02 -4.5499e+00 -2.0192e+00
17 0 +2.461334647e+01 -1.172766535e+02 -1.172766535e+02 -4.8813e+00 -1.6553e+00
22 0 +8.930245595e+00 -1.329597544e+02 -1.329597544e+02 -4.7019e+00 -1.6469e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.095700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051769225e+02 +2.147469225e+02 +2.147469225e+02 +4.0387e+00 -2.1330e+00
2 0 +4.915078408e+01 +1.587207841e+02 +1.587207841e+02 -2.5844e+00 +2.3439e+00
3 0 +1.143231311e+01 +1.210023131e+02 +1.210023131e+02 -2.0959e+00 -1.6736e+00
17 0 +7.447519297e+00 +1.170175193e+02 +1.170175193e+02 -1.9318e+00 -1.8876e+00
19 0 +2.525464365e+00 +1.120954644e+02 +1.120954644e+02 -1.7112e+00 -2.2212e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.836000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.543085779e+02 +2.326685779e+02 +2.326685779e+02 +3.0314e+00 +2.2395e+00
2 0 +2.856686291e+01 +1.069268629e+02 +1.069268629e+02 +3.6072e+00 -2.0500e+00
10 0 +2.009418604e+01 +9.845418604e+01 +9.845418604e+01 -5.0000e+00 -3.9366e+00
14 0 +8.180117299e+00 +8.654011730e+01 +8.654011730e+01 -9.5349e-01 +5.0000e+00
17 0 +2.440770515e+00 +8.080077052e+01 +8.080077052e+01 -3.1407e-01 +3.8401e+00
