% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.992635762e+01 +1.079926358e+03 +1.079926358e+03 +0.0000e+00 +0.0000e+00
4 0 +7.991503952e+01 +1.079915040e+03 +1.079915040e+03 -2.5000e-04 +2.5000e-04
15 0 +7.923183869e+01 +1.079231839e+03 +1.079231839e+03 -9.2344e-03 +1.2070e-03
19 0 +7.747868853e+01 +1.077478689e+03 +1.077478689e+03 -2.7246e-02 +3.8799e-03
21 0 +7.529283518e+01 +1.075292835e+03 +1.075292835e+03 -4.7232e-02 +8.1782e-03
22 0 +7.364903011e+01 +1.073649030e+03 +1.073649030e+03 -5.7924e-02 +8.8765e-03
23 0 +7.058072544e+01 +1.070580725e+03 +1.070580725e+03 -7.8608e-02 +1.1724e-02
24 0 +6.792754359e+01 +1.067927544e+03 +1.067927544e+03 -9.8595e-02 +1.6022e-02
25 0 +6.321793555e+01 +1.063217936e+03 +1.063217936e+03 -1.3427e-01 +2.2093e-02
26 0 +6.017958121e+01 +1.060179581e+03 +1.060179581e+03 -1.6565e-01 +2.5639e-02
30 0 +5.874313096e+01 +1.058743131e+03 +1.058743131e+03 -1.9348e-01 +3.0824e-02
43 0 +5.643040195e+01 +1.056430402e+03 +1.056430402e+03 -2.3258e-01 +4.3561e-02
44 0 +5.542661967e+01 +1.055426620e+03 +1.055426620e+03 -2.3861e-01 +4.7574e-02
46 0 +5.307481627e+01 +1.053074816e+03 +1.053074816e+03 -2.7352e-01 +6.0171e-02
47 0 +5.101724130e+01 +1.051017241e+03 +1.051017241e+03 -2.8559e-01 +6.8197e-02
49 0 +4.877297814e+01 +1.048772978e+03 +1.048772978e+03 -2.8692e-01 +7.9677e-02
50 0 +4.680314964e+01 +1.046803150e+03 +1.046803150e+03 -3.1107e-01 +9.5728e-02
51 0 +4.415604612e+01 +1.044156046e+03 +1.044156046e+03 -3.5672e-01 +1.0487e-01
52 0 +4.171611033e+01 +1.041716110e+03 +1.041716110e+03 -4.1511e-01 +1.2778e-01
57 0 +4.100356169e+01 +1.041003562e+03 +1.041003562e+03 -5.0589e-01 +1.6559e-01
110 0 +4.034278271e+01 +1.040342783e+03 +1.040342783e+03 +1.0571e+00 +5.2989e-01
111 0 +3.853402649e+01 +1.038534026e+03 +1.038534026e+03 +9.9836e-01 +5.2343e-01
118 0 +3.773132437e+01 +1.037731324e+03 +1.037731324e+03 +9.9836e-01 +4.9758e-01
122 0 +3.670555224e+01 +1.036705552e+03 +1.036705552e+03 +1.0791e+00 +4.3296e-01
123 0 +3.564921610e+01 +1.035649216e+03 +1.035649216e+03 +1.1195e+00 +3.8773e-01
124 0 +3.393645127e+01 +1.033936451e+03 +1.033936451e+03 +1.0975e+00 +3.7480e-01
125 0 +3.051262773e+01 +1.030512628e+03 +1.030512628e+03 +1.1213e+00 +3.1987e-01
126 0 +2.704571635e+01 +1.027045716e+03 +1.027045716e+03 +1.2131e+00 +2.3587e-01
132 0 +2.590620586e+01 +1.025906206e+03 +1.025906206e+03 +1.2026e+00 +2.0820e-01
318 0 +2.291528615e+01 +1.022915286e+03 +1.022915286e+03 -6.6806e-02 +1.1837e+00
322 0 +2.272288510e+01 +1.022722885e+03 +1.022722885e+03 -6.7641e-02 +1.2133e+00
324 0 +2.179587304e+01 +1.021795873e+03 +1.021795873e+03 -6.8685e-02 +1.1911e+00
348 0 +2.137203484e+01 +1.021372035e+03 +1.021372035e+03 -6.9200e-02 +1.2002e+00
356 0 +2.079124892e+01 +1.020791249e+03 +1.020791249e+03 -7.7095e-02 +1.2066e+00
358 0 +2.018311475e+01 +1.020183115e+03 +1.020183115e+03 -8.3304e-02 +1.2051e+00
360 0 +1.975579999e+01 +1.019755800e+03 +1.019755800e+03 -9.3706e-02 +1.2185e+00
361 0 +1.894829053e+01 +1.018948291e+03 +1.018948291e+03 -9.9916e-02 +1.2171e+00
362 0 +1.808202044e+01 +1.018082020e+03 +1.018082020e+03 -1.1133e-01 +1.2223e+00
364 0 +1.654625256e+01 +1.016546253e+03 +1.016546253e+03 -1.3935e-01 +1.2394e+00
365 0 +1.525871120e+01 +1.015258711e+03 +1.015258711e+03 -1.6217e-01 +1.2499e+00
367 0 +1.438901424e+01 +1.014389014e+03 +1.014389014e+03 -1.6679e-01 +1.2368e+00
368 0 +1.194131684e+01 +1.011941317e+03 +1.011941317e+03 -2.1763e-01 +1.2644e+00
369 0 +1.052099335e+01 +1.010520993e+03 +1.010520993e+03 -2.7078e-01 +1.2855e+00
371 0 +1.032873116e+01 +1.010328731e+03 +1.010328731e+03 -3.7939e-01 +1.3211e+00
374 0 +1.021944757e+01 +1.010219448e+03 +1.010219448e+03 -3.0024e-01 +1.2879e+00
380 0 +9.970808659e+00 +1.009970809e+03 +1.009970809e+03 -3.3466e-01 +1.3070e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.195243526e+01 +1.519824353e+02 +1.519824353e+02 +0.0000e+00 +0.0000e+00
2 0 +8.194913960e+01 +1.519791396e+02 +1.519791396e+02 +2.5000e-04 +0.0000e+00
12 0 +8.125234553e+01 +1.512823455e+02 +1.512823455e+02 +3.3906e-03 -4.0625e-03
17 0 +7.914753156e+01 +1.491775316e+02 +1.491775316e+02 +1.3623e-02 -1.6555e-02
19 0 +7.741262388e+01 +1.474426239e+02 +1.474426239e+02 +2.3616e-02 -2.7246e-02
21 0 +7.448500028e+01 +1.445150003e+02 +1.445150003e+02 +3.9304e-02 -4.7232e-02
22 0 +7.309452214e+01 +1.431245221e+02 +1.431245221e+02 +4.9297e-02 -5.7924e-02
23 0 +7.085511776e+01 +1.408851178e+02 +1.408851178e+02 +6.7135e-02 -7.8608e-02
24 0 +6.928917253e+01 +1.393191725e+02 +1.393191725e+02 +8.2823e-02 -9.8595e-02
25 0 +6.794250228e+01 +1.379725023e+02 +1.379725023e+02 +1.1243e-01 -1.3427e-01
90 0 +7.568859497e+00 +7.759885950e+01 +7.759885950e+01 -1.1175e+00 -2.0485e+00
