% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.236494560e+02 +1.423649456e+03 +1.423649456e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.236432488e+02 +1.423643249e+03 +1.423643249e+03 +0.0000e+00 +2.5000e-04 +0.0000e+00
46 0 +4.159485585e+02 +1.415948558e+03 +1.415948558e+03 -8.1574e-02 +4.6824e-02 +1.4102e-02
50 0 +4.030155251e+02 +1.403015525e+03 +1.403015525e+03 -1.8078e-01 +1.0978e-01 +2.6944e-02
52 0 +3.976994008e+02 +1.397699401e+03 +1.397699401e+03 -2.4167e-01 +1.6067e-01 +2.0917e-02
54 0 +3.791997327e+02 +1.379199733e+03 +1.379199733e+03 -3.9513e-01 +2.5138e-01 +4.4991e-02
56 0 +3.624172698e+02 +1.362417270e+03 +1.362417270e+03 -5.4591e-01 +3.7266e-01 +4.2185e-02
58 0 +2.967477543e+02 +1.296747754e+03 +1.296747754e+03 -8.2115e-01 +5.6515e-01 +5.4204e-02
60 0 +2.670120845e+02 +1.267012085e+03 +1.267012085e+03 -1.1383e+00 +7.9524e-01 +6.8159e-02
61 0 +2.527091242e+02 +1.252709124e+03 +1.252709124e+03 -1.5099e+00 +1.0672e+00 +7.9744e-02
62 0 +2.188015631e+02 +1.218801563e+03 +1.218801563e+03 -1.6302e+00 +1.1370e+00 +9.6004e-02
63 0 +1.922756312e+02 +1.192275631e+03 +1.192275631e+03 -2.1724e+00 +1.5191e+00 +1.2291e-01
65 0 +1.573170644e+02 +1.157317064e+03 +1.157317064e+03 -3.0132e+00 +2.1383e+00 +1.4617e-01
66 0 +1.064037078e+02 +1.106403708e+03 +1.106403708e+03 -4.1092e+00 +2.9248e+00 +1.9215e-01
68 0 +4.996586574e+01 +1.049965866e+03 +1.049965866e+03 -5.3309e+00 +3.7785e+00 +2.5348e-01
69 0 +3.097541725e+01 +1.030975417e+03 +1.030975417e+03 -5.6724e+00 +4.0128e+00 +2.8113e-01
99 0 +3.083006829e+01 +1.030830068e+03 +1.030830068e+03 -5.6727e+00 +4.0196e+00 +2.7467e-01
121 0 +3.014799396e+01 +1.030147994e+03 +1.030147994e+03 -5.6413e+00 +4.0479e+00 +2.2099e-01
507 0 +2.778596992e+01 +1.027785970e+03 +1.027785970e+03 -6.1019e-01 +1.8697e+00 +4.0389e+00
534 0 +2.220260783e+01 +1.022202608e+03 +1.022202608e+03 -6.0415e-01 +1.8620e+00 +3.9805e+00
546 0 +2.186301887e+01 +1.021863019e+03 +1.021863019e+03 -6.0485e-01 +1.8669e+00 +3.9753e+00
555 0 +2.124072094e+01 +1.021240721e+03 +1.021240721e+03 -6.0365e-01 +1.8881e+00 +3.9640e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.296769467e+02 +1.997069467e+02 +1.997069467e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.296495102e+02 +1.996795102e+02 +1.996795102e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00
16 0 +1.287079121e+02 +1.987379121e+02 +1.987379121e+02 -4.5000e-03 +3.5000e-03 -2.5000e-04
23 0 +1.257408337e+02 +1.957708337e+02 +1.957708337e+02 -1.7833e-02 +1.3500e-02 -2.9167e-03
26 0 +1.218851859e+02 +1.919151859e+02 +1.919151859e+02 -3.7000e-02 +2.9000e-02 -6.0000e-03
28 0 +1.196495046e+02 +1.896795046e+02 +1.896795046e+02 -5.8000e-02 +4.3250e-02 -8.0000e-03
72 0 +1.171185328e+02 +1.871485328e+02 +1.871485328e+02 -3.0271e-02 +9.0679e-02 -1.9614e-02
77 0 +1.147955546e+02 +1.848255546e+02 +1.848255546e+02 +3.2377e-02 +1.5604e-01 -3.4420e-02
103 0 +1.118919871e+02 +1.819219871e+02 +1.819219871e+02 +5.0979e-02 +2.2008e-01 -2.4510e-02
110 0 +1.095197652e+02 +1.795497652e+02 +1.795497652e+02 +5.7880e-02 +2.2028e-01 +7.7778e-03
181 0 +9.477184058e+01 +1.648018406e+02 +1.648018406e+02 -1.2245e-01 -1.6679e+00 +7.2096e-01
184 0 +9.163434023e+01 +1.616643402e+02 +1.616643402e+02 -1.1905e-01 -1.6767e+00 +6.9693e-01
189 0 +9.111085983e+01 +1.611408598e+02 +1.611408598e+02 -1.2095e-01 -1.6936e+00 +7.0917e-01
237 0 +8.908104674e+01 +1.591110467e+02 +1.591110467e+02 -1.5229e-01 -1.7295e+00 +7.0170e-01
311 0 +8.707164032e+01 +1.571016403e+02 +1.571016403e+02 +9.7742e-01 +4.5320e-01 -5.5385e-01
316 0 +8.470627573e+01 +1.547362757e+02 +1.547362757e+02 +9.5262e-01 +4.7754e-01 -5.8708e-01
337 0 +8.283716167e+01 +1.528671617e+02 +1.528671617e+02 +8.9742e-01 +4.5014e-01 -5.8120e-01
339 0 +8.099370246e+01 +1.510237025e+02 +1.510237025e+02 +8.7424e-01 +4.2415e-01 -5.7024e-01
340 0 +7.876223369e+01 +1.487922337e+02 +1.487922337e+02 +8.5092e-01 +4.0235e-01 -5.5789e-01
342 0 +7.755347276e+01 +1.475834728e+02 +1.475834728e+02 +8.2611e-01 +4.0048e-01 -5.3627e-01
344 0 +7.292564652e+01 +1.429556465e+02 +1.429556465e+02 +7.8561e-01 +3.5177e-01 -5.0380e-01
345 0 +7.198758835e+01 +1.420175883e+02 +1.420175883e+02 +7.3566e-01 +3.0383e-01 -4.6956e-01
349 0 +6.963766671e+01 +1.396676667e+02 +1.396676667e+02 +7.0941e-01 +2.7092e-01 -4.7250e-01
354 0 +6.816500589e+01 +1.381950059e+02 +1.381950059e+02 +7.4959e-01 +2.9529e-01 -4.9495e-01
356 0 +6.740684969e+01 +1.374368497e+02 +1.374368497e+02 +7.2878e-01 +2.4440e-01 -4.6859e-01
358 0 +6.601138976e+01 +1.360413898e+02 +1.360413898e+02 +7.0121e-01 +2.3904e-01 -4.9217e-01
734 0 +5.109198118e+01 +1.211219812e+02 +1.211219812e+02 -1.2058e+00 -2.6715e+00 -1.1339e+00
736 0 +4.563905063e+01 +1.156690506e+02 +1.156690506e+02 -1.1455e+00 -2.6291e+00 -1.1717e+00
738 0 +4.157130649e+01 +1.116013065e+02 +1.116013065e+02 -1.1656e+00 -2.6856e+00 -1.1969e+00
748 0 +4.072294661e+01 +1.107529466e+02 +1.107529466e+02 -1.1429e+00 -2.6455e+00 -1.2121e+00
755 0 +3.970598906e+01 +1.097359891e+02 +1.097359891e+02 -1.1084e+00 -2.6235e+00 -1.2248e+00
758 0 +3.832400324e+01 +1.083540032e+02 +1.083540032e+02 -1.0701e+00 -2.5772e+00 -1.2344e+00
759 0 +3.587737120e+01 +1.059073712e+02 +1.059073712e+02 -1.0337e+00 -2.5430e+00 -1.2455e+00
762 0 +3.160671701e+01 +1.016367170e+02 +1.016367170e+02 -9.6929e-01 -2.5020e+00 -1.2548e+00
764 0 +2.958794374e+01 +9.961794374e+01 +9.961794374e+01 -9.6673e-01 -2.4801e+00 -1.2756e+00
766 0 +2.900947193e+01 +9.903947193e+01 +9.903947193e+01 -9.5118e-01 -2.4596e+00 -1.2677e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.095914222e+02 +1.613714222e+02 +1.613714222e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.095718593e+02 +1.613518593e+02 +1.613518593e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
18 0 +2.088075176e+02 +1.605875176e+02 +1.605875176e+02 +9.1667e-04 +2.0000e-03 +3.6667e-03
27 0 +2.041664983e+02 +1.559464983e+02 +1.559464983e+02 +6.6667e-03 +1.2000e-02 +2.1917e-02
30 0 +1.983394938e+02 +1.501194938e+02 +1.501194938e+02 +1.3250e-02 +2.3917e-02 +4.7583e-02
65 0 +1.947478557e+02 +1.465278557e+02 +1.465278557e+02 +1.1505e-02 +4.9615e-02 +7.6784e-02
72 0 +1.905075637e+02 +1.422875637e+02 +1.422875637e+02 -1.4273e-02 +8.1824e-02 +9.3194e-02
75 0 +1.858417882e+02 +1.376217882e+02 +1.376217882e+02 -4.2580e-02 +1.1006e-01 +1.0078e-01
78 0 +1.816952169e+02 +1.334752169e+02 +1.334752169e+02 -1.0131e-01 +1.7925e-01 +1.3303e-01
