% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.742410858e+06 +1.742355918e+06 +1.742355918e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.742148806e+06 +1.742093866e+06 +1.742093866e+06 +0.0000e+00 +0.0000e+00 +2.5000e-04
11 0 +1.736039969e+06 +1.735985029e+06 +1.735985029e+06 +3.3333e-04 -1.6667e-03 +9.1667e-04
21 0 +1.698133414e+06 +1.698078474e+06 +1.698078474e+06 +2.1389e-03 -1.1611e-02 +6.2500e-03
24 0 +1.651688427e+06 +1.651633487e+06 +1.651633487e+06 +3.5000e-03 -2.3500e-02 +1.3500e-02
26 0 +1.598389136e+06 +1.598334196e+06 +1.598334196e+06 +6.5833e-03 -3.7667e-02 +2.1000e-02
28 0 +1.533674864e+06 +1.533619924e+06 +1.533619924e+06 +9.0000e-03 -5.5000e-02 +2.9583e-02
29 0 +1.507451278e+06 +1.507396338e+06 +1.507396338e+06 +9.8056e-03 -6.1611e-02 +3.4472e-02
30 0 +1.421727191e+06 +1.421672251e+06 +1.421672251e+06 +1.3250e-02 -8.4500e-02 +4.7583e-02
31 0 +1.386169244e+06 +1.386114304e+06 +1.386114304e+06 +1.5722e-02 -9.4611e-02 +5.1944e-02
32 0 +1.259075015e+06 +1.259020075e+06 +1.259020075e+06 +2.1833e-02 -1.3017e-01 +7.1167e-02
33 0 +1.216886380e+06 +1.216831440e+06 +1.216831440e+06 +2.2806e-02 -1.4211e-01 +7.7889e-02
34 0 +1.043310527e+06 +1.043255587e+06 +1.043255587e+06 +3.0917e-02 -1.9433e-01 +1.0633e-01
35 0 +9.697921339e+05 +9.697371939e+05 +9.697371939e+05 +3.5000e-02 -2.1767e-01 +1.2047e-01
36 0 +7.451340742e+05 +7.450791342e+05 +7.450791342e+05 +4.8000e-02 -2.9900e-01 +1.6592e-01
37 0 +6.711999530e+05 +6.711450130e+05 +6.711450130e+05 +5.3917e-02 -3.3117e-01 +1.8136e-01
38 0 +4.499251787e+05 +4.498702387e+05 +4.498702387e+05 +7.4250e-02 -4.5450e-01 +2.4825e-01
39 0 +3.897456598e+05 +3.896907198e+05 +3.896907198e+05 +8.0278e-02 -5.0172e-01 +2.7583e-01
40 0 +2.309217573e+05 +2.308668173e+05 +2.308668173e+05 +1.0950e-01 -6.8750e-01 +3.7817e-01
41 0 +1.654070334e+05 +1.653520934e+05 +1.653520934e+05 +1.2358e-01 -7.6633e-01 +4.2189e-01
