% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.024096063e+00 -4.832590394e+01 -4.832590394e+01 -4.7604e+00 -2.2810e+00
3 0 +3.830799355e+00 -4.851920065e+01 -4.851920065e+01 +1.4457e+00 +8.1464e-01
9 0 +1.509324226e+00 -5.084067577e+01 -5.084067577e+01 -2.2736e+00 -6.1251e-01
12 0 +1.268882667e+00 -5.108111733e+01 -5.108111733e+01 +3.6686e-01 -9.6517e-01
15 0 +3.359337257e-01 -5.201406627e+01 -5.201406627e+01 -1.1675e+00 -1.4388e+00
22 0 +1.585656483e-01 -5.219143435e+01 -5.219143435e+01 -1.0143e+00 -7.2258e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.959739209e+01 -1.599426079e+02 -1.599426079e+02 -9.4971e-01 +4.4358e+00
2 0 +5.441830018e+00 -1.740981700e+02 -1.740981700e+02 -4.4053e+00 +1.9891e+00
4 0 +3.944256606e+00 -1.755957434e+02 -1.755957434e+02 -2.7804e+00 +2.1892e+00
9 0 +1.968816788e+00 -1.775711832e+02 -1.775711832e+02 -1.0831e+00 +1.1705e+00
10 0 +1.598548748e+00 -1.779414513e+02 -1.779414513e+02 +3.0729e-01 -5.5099e-01
12 0 +1.218199612e-02 -1.795278180e+02 -1.795278180e+02 +8.5755e-01 +6.6212e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.722653730e+01 +1.245365373e+02 +1.245365373e+02 +1.9259e+00 -4.2845e+00
2 0 +1.477947864e+00 +7.878794786e+01 +7.878794786e+01 +2.3919e+00 -2.7864e-01
6 0 +1.184306937e-01 +7.742843069e+01 +7.742843069e+01 +7.7344e-01 -6.6521e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.403547977e+02 +2.802747977e+02 +2.802747977e+02 -2.8929e+00 +3.4770e+00
2 0 +1.965560231e+02 +2.364760231e+02 +2.364760231e+02 -2.6661e+00 +3.1214e+00
3 0 +3.040881476e+00 +4.296088148e+01 +4.296088148e+01 +8.4947e-01 -1.1794e+00
10 0 +9.570314735e-01 +4.087703147e+01 +4.087703147e+01 +5.0000e+00 -1.3045e+00
20 0 +2.551244404e-01 +4.017512444e+01 +4.017512444e+01 +4.2402e+00 -1.1593e+00
22 0 +6.519649238e-02 +3.998519649e+01 +3.998519649e+01 +3.8165e+00 -7.0753e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.582042709e+01 -1.078957291e+01 -1.078957291e+01 -8.9507e-01 +9.9636e-02
2 0 +3.089059421e+00 -5.352094058e+01 -5.352094058e+01 +1.2219e+00 +7.7150e-01
9 0 +2.318058888e+00 -5.429194111e+01 -5.429194111e+01 +8.4826e-01 +5.0000e+00
12 0 +2.182579157e-01 -5.639174208e+01 -5.639174208e+01 +2.3255e+00 +3.2494e+00
23 0 +1.786460369e-01 -5.643135396e+01 -5.643135396e+01 +2.1920e+00 +2.8123e+00
24 0 +1.723557773e-01 -5.643764422e+01 -5.643764422e+01 +1.4828e+00 +2.6686e+00
25 0 +1.562602361e-02 -5.659437398e+01 -5.659437398e+01 +1.9393e+00 +2.9016e+00
