% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.607278772e+01 +2.372278772e+01 +2.372278772e+01 +3.0417e-01 +7.6538e-01 -2.8392e+00
3 0 +1.754248829e+01 -3.480751171e+01 -3.480751171e+01 -1.0903e+00 +2.5667e+00 +3.5905e+00
4 0 +1.045277421e+01 -4.189722579e+01 -4.189722579e+01 +4.5449e+00 -7.1069e-01 +4.7402e+00
6 0 +7.222486636e+00 -4.512751336e+01 -4.512751336e+01 +3.6668e+00 -9.4266e-01 +4.4137e+00
9 0 +5.856635351e+00 -4.649336465e+01 -4.649336465e+01 +1.1497e+00 +4.0741e-01 +2.8343e+00
10 0 +4.513428630e+00 -4.783657137e+01 -4.783657137e+01 -8.2819e-01 +7.1521e-01 +4.9326e-01
19 0 +8.772175031e-01 -5.147278250e+01 -5.147278250e+01 -2.6177e-01 -2.0262e+00 +2.6469e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.208213857e+01 -1.374578614e+02 -1.374578614e+02 +4.4621e+00 +3.3534e+00 -1.0265e+00
4 0 +2.310455823e+01 -1.564354418e+02 -1.564354418e+02 +2.7773e+00 +4.6201e+00 +1.6467e+00
7 0 +7.888297777e+00 -1.716517022e+02 -1.716517022e+02 +2.2044e+00 +5.0000e+00 -5.7384e-01
8 0 +6.162472168e+00 -1.733775278e+02 -1.733775278e+02 +2.7261e+00 +5.0000e+00 -4.9201e+00
13 0 +3.995453489e+00 -1.755445465e+02 -1.755445465e+02 +1.2560e+00 -1.9213e+00 -1.7511e+00
17 0 +3.379668592e+00 -1.761603314e+02 -1.761603314e+02 +2.0173e-01 -2.2115e+00 -5.0000e+00
18 0 +3.111942816e+00 -1.764280572e+02 -1.764280572e+02 +1.0636e+00 +2.0549e+00 -5.0000e+00
20 0 +1.911423556e+00 -1.776285764e+02 -1.776285764e+02 +1.3826e+00 +1.5091e+00 -2.1023e+00
21 0 +6.084309149e-01 -1.789315691e+02 -1.789315691e+02 +1.2532e+00 -9.6123e-02 -3.8256e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.272271173e+01 +9.003271173e+01 +9.003271173e+01 +4.9333e-01 -2.4580e+00 -4.8922e+00
3 0 +6.288220559e+00 +8.359822056e+01 +8.359822056e+01 +1.9705e+00 -2.4234e+00 +1.7902e+00
7 0 +9.626834079e-01 +7.827268341e+01 +7.827268341e+01 +1.5945e+00 +9.4004e-02 -1.9756e+00
25 0 +6.522227969e-01 +7.796222280e+01 +7.796222280e+01 +3.2936e-01 -4.1915e-01 -2.6832e+00
30 0 +4.553434876e-01 +7.776534349e+01 +7.776534349e+01 +3.4209e-01 -3.0003e-01 -1.9739e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.992000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.243281323e+01 +5.235281323e+01 +5.235281323e+01 -4.3719e+00 +2.9076e+00 +2.4709e+00
3 0 +1.201624966e+01 +5.193624966e+01 +5.193624966e+01 +3.3352e+00 +8.7326e-01 -1.2136e+00
6 0 +1.121199613e+01 +5.113199613e+01 +5.113199613e+01 +3.8867e-01 +2.7810e+00 +1.2012e+00
8 0 +7.095579190e+00 +4.701557919e+01 +4.701557919e+01 -1.8369e+00 +4.9614e-01 +2.6172e+00
10 0 +2.839148976e+00 +4.275914898e+01 +4.275914898e+01 +1.4253e+00 +2.1109e-02 +1.6618e+00
18 0 +1.370751392e+00 +4.129075139e+01 +4.129075139e+01 +5.0000e+00 -1.6115e+00 +1.4807e+00
21 0 +1.006326641e+00 +4.092632664e+01 +4.092632664e+01 +4.0278e+00 +3.2913e-02 +2.3937e+00
30 0 +9.221267854e-01 +4.084212679e+01 +4.084212679e+01 +3.4806e+00 -2.5592e-01 +1.8250e+00
35 0 +5.827243243e-02 +3.997827243e+01 +3.997827243e+01 +4.1042e+00 -8.4946e-01 +2.3516e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.371658580e+01 -1.289341420e+01 -1.289341420e+01 +1.8974e+00 -2.8544e+00 -1.9714e-01
4 0 +1.115144434e+01 -4.545855566e+01 -4.545855566e+01 -4.3569e+00 +7.9143e-01 +2.7199e+00
6 0 +1.011552065e+01 -4.649447935e+01 -4.649447935e+01 -1.9218e+00 +2.4838e+00 +7.6018e-01
9 0 +4.592015328e+00 -5.201798467e+01 -5.201798467e+01 -2.4803e+00 +3.7057e+00 +4.2267e+00
13 0 +1.181156546e+00 -5.542884345e+01 -5.542884345e+01 +1.5300e+00 +1.9234e+00 +2.8731e+00
28 0 +8.090577445e-01 -5.580094226e+01 -5.580094226e+01 +1.1864e+00 +3.2631e+00 +3.3340e+00
29 0 +5.439422987e-01 -5.606605770e+01 -5.606605770e+01 +2.4718e+00 +2.6189e+00 +3.2347e+00
32 0 +2.768881772e-02 -5.658231118e+01 -5.658231118e+01 +1.9762e+00 +3.1670e+00 +3.0922e+00
33 0 +2.579834258e-02 -5.658420166e+01 -5.658420166e+01 +1.9213e+00 +2.8440e+00 +3.0375e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.270000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.544059714e+01 +4.814059714e+01 +4.814059714e+01 -4.5751e-01 +5.6096e-01 -2.0044e+00
6 0 +3.508425308e+00 +3.620842531e+01 +3.620842531e+01 -2.1738e-01 -6.2064e-01 -2.8649e-01
21 0 +2.812183535e+00 +3.551218353e+01 +3.551218353e+01 -4.8066e-01 -2.0441e+00 -2.0398e+00
22 0 +1.171726418e+00 +3.387172642e+01 +3.387172642e+01 -1.6723e+00 -1.0504e+00 +1.3583e+00
23 0 +7.200585104e-01 +3.342005851e+01 +3.342005851e+01 -1.6207e+00 -1.7395e+00 -3.2446e-01
25 0 +6.780505759e-01 +3.337805058e+01 +3.337805058e+01 -1.4101e+00 -8.5652e-01 +3.3757e-01
28 0 +5.015879606e-01 +3.320158796e+01 +3.320158796e+01 -1.4039e+00 -1.3718e+00 +3.6015e-01
31 0 +1.190654481e-01 +3.281906545e+01 +3.281906545e+01 -2.3798e+00 -1.3431e+00 +2.2071e-01
33 0 +7.930845220e-02 +3.277930845e+01 +3.277930845e+01 -2.0471e+00 -1.2448e+00 +2.6556e-01
34 0 +6.383338917e-02 +3.276383339e+01 +3.276383339e+01 -2.2276e+00 -1.5307e+00 +1.4577e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.943000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781058971e+00 -3.764894103e+01 -3.764894103e+01 +4.3088e+00 +4.4361e+00 +4.3779e+00
7 0 +1.648808335e+00 -3.778119166e+01 -3.778119166e+01 +5.0000e+00 +2.6991e+00 +2.0616e+00
28 0 +2.671476614e-01 -3.916285234e+01 -3.916285234e+01 +3.6920e+00 +3.4761e+00 +3.2123e+00
33 0 +1.874243843e-01 -3.924257562e+01 -3.924257562e+01 +3.8053e+00 +3.3823e+00 +2.6354e+00
