% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.700241871e+00 +1.026402419e+02 +1.026402419e+02 -9.7899e-02 -4.3566e-01 -1.3151e+00
6 0 +7.247993267e+00 +1.001879933e+02 +1.001879933e+02 -3.2133e-01 -2.1929e-01 -1.5160e+00
16 0 +2.114454090e+00 +9.505445409e+01 +9.505445409e+01 -7.9215e-01 +1.1186e+00 +1.4789e+00
25 0 +1.256455091e+00 +9.419645509e+01 +9.419645509e+01 -2.0877e-01 +1.1961e+00 +2.0251e+00
27 0 +5.627362791e-01 +9.350273628e+01 +9.350273628e+01 -2.9359e-01 +1.3524e+00 +2.2272e+00
34 0 +2.224546619e-01 +9.316245466e+01 +9.316245466e+01 -2.8276e-01 +1.0251e+00 +1.1600e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.800432267e+02 +2.153932267e+02 +2.153932267e+02 +3.0662e+00 +3.3349e+00 -8.1688e-01
5 0 +9.749374820e+01 +1.328437482e+02 +1.328437482e+02 +1.8082e+00 +3.8610e-01 -1.6661e+00
6 0 +1.987693557e+01 +5.522693557e+01 +5.522693557e+01 +2.1746e+00 +1.7487e+00 -1.2885e+00
10 0 +1.734129919e+01 +5.269129919e+01 +5.269129919e+01 +4.7829e+00 +4.0579e-01 -2.4274e+00
19 0 +5.306527129e+00 +4.065652713e+01 +4.065652713e+01 +3.7890e+00 +1.5894e-01 -6.0791e-01
20 0 +4.174130270e-01 +3.576741303e+01 +3.576741303e+01 +2.0079e+00 +1.3638e+00 +3.9449e+00
28 0 +1.441301337e-01 +3.549413013e+01 +3.549413013e+01 +2.1765e+00 +1.2801e+00 +2.8769e+00
30 0 +1.013459713e-01 +3.545134597e+01 +3.545134597e+01 +1.8942e+00 +1.3947e+00 +3.9088e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.659520968e+02 +1.697720968e+02 +1.697720968e+02 -5.9992e-01 -7.6629e-01 +1.5892e+00
4 0 +5.044901810e+01 +5.426901810e+01 +5.426901810e+01 +8.9493e-01 +4.6659e+00 +2.9854e+00
5 0 +5.566756737e+00 +9.386756737e+00 +9.386756737e+00 +4.7089e+00 +2.2965e+00 +2.0873e+00
18 0 +5.021876993e+00 +8.841876993e+00 +8.841876993e+00 +5.0000e+00 -5.0000e+00 +8.1311e-01
21 0 +9.344016194e-01 +4.754401619e+00 +4.754401619e+00 +4.4090e+00 +9.2044e-02 +1.5695e+00
27 0 +2.391774762e-01 +4.059177476e+00 +4.059177476e+00 +3.9333e+00 +1.5546e+00 +1.8929e+00
31 0 +2.096279623e-01 +4.029627962e+00 +4.029627962e+00 +3.9923e+00 +2.4559e+00 +2.0258e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.016740318e+02 +1.234240318e+02 +1.234240318e+02 +2.6143e+00 +2.4948e+00 -1.8098e+00
5 0 +9.948478116e+00 +3.169847812e+01 +3.169847812e+01 +3.8958e+00 +4.4527e+00 +8.9198e-01
9 0 +5.518014671e+00 +2.726801467e+01 +2.726801467e+01 +2.7809e+00 +3.7165e+00 +1.2444e+00
12 0 +4.759156197e+00 +2.650915620e+01 +2.650915620e+01 +2.5050e+00 +2.0666e+00 +7.3441e-01
25 0 +1.065601281e+00 +2.281560128e+01 +2.281560128e+01 +3.4894e+00 +2.2291e+00 -4.6731e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.984989387e+01 +9.463989387e+01 +9.463989387e+01 -2.2828e+00 -7.7233e-02 -9.9264e-01
6 0 +1.109681394e+01 +7.588681394e+01 +7.588681394e+01 -1.8146e+00 -3.4324e-01 -1.3906e-01
18 0 +3.905311140e+00 +6.869531114e+01 +6.869531114e+01 -2.1200e+00 -2.3615e+00 +1.5516e+00
28 0 +7.377480031e-01 +6.552774800e+01 +6.552774800e+01 -2.0720e+00 -2.8203e+00 +4.0546e-01
33 0 +3.719064659e-01 +6.516190647e+01 +6.516190647e+01 -2.0969e+00 -2.5057e+00 +5.8025e-01
