% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.040384661e+03 +1.133324661e+03 +1.133324661e+03 +4.9691e+00 +2.4937e+00
2 0 +3.605847437e+02 +4.535247437e+02 +4.535247437e+02 -1.0295e+00 -2.5087e+00
4 0 +4.006497153e+01 +1.330049715e+02 +1.330049715e+02 -4.0944e-01 -3.5468e-01
6 0 +2.403662360e+00 +9.534366236e+01 +9.534366236e+01 +9.7154e-01 -6.4373e-01
14 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -1.0426e+00 +1.6080e+00
24 0 +5.171584718e-01 +9.345715847e+01 +9.345715847e+01 -5.6130e-01 +1.1124e+00
25 0 +1.462240361e-01 +9.308622404e+01 +9.308622404e+01 -1.5934e-01 +7.4366e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.937902072e+02 +3.291402072e+02 +3.291402072e+02 +2.7518e+00 -4.0826e+00
2 0 +6.019305555e+01 +9.554305555e+01 +9.554305555e+01 -3.8222e+00 -2.0775e+00
3 0 +6.019305555e-01 +3.595193056e+01 +3.595193056e+01 +2.1570e+00 +1.7997e+00
17 0 +1.504826389e-01 +3.550048264e+01 +3.550048264e+01 +1.4192e+00 +1.2168e+00
23 0 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7809e+00 +1.5074e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.000262231e+03 +1.004082231e+03 +1.004082231e+03 +5.7870e-01 +1.7587e+00
2 0 +7.105480967e+02 +7.143680967e+02 +7.143680967e+02 +9.5024e-01 +6.9742e-01
3 0 +5.646210245e+02 +5.684410245e+02 +5.684410245e+02 +3.2220e-01 -3.7436e+00
5 0 +4.894021695e+01 +5.276021695e+01 +5.276021695e+01 +3.0016e+00 -7.8767e-02
7 0 +9.104910654e+00 +1.292491065e+01 +1.292491065e+01 +5.0000e+00 +5.0000e+00
10 0 +4.651505258e+00 +8.471505258e+00 +8.471505258e+00 +2.8476e+00 -3.4480e+00
13 0 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +3.3836e+00 -1.7581e+00
14 0 +7.893742491e-02 +3.898937425e+00 +3.898937425e+00 +4.0168e+00 +1.1991e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.620660906e+02 +2.838160906e+02 +2.838160906e+02 -4.7262e+00 +3.9866e+00
3 0 +4.760168724e+01 +6.935168724e+01 +6.935168724e+01 -1.3722e+00 +3.6720e+00
7 0 +4.138754399e+01 +6.313754399e+01 +6.313754399e+01 +5.0000e+00 -1.6910e+00
9 0 +1.478773199e+01 +3.653773199e+01 +3.653773199e+01 +2.5740e+00 +1.0776e+00
10 0 +1.469823782e+00 +2.321982378e+01 +2.321982378e+01 +5.0000e+00 +3.8759e-01
13 0 +2.149219683e-01 +2.196492197e+01 +2.196492197e+01 +4.1431e+00 +7.0007e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.086945407e+03 +2.151735407e+03 +2.151735407e+03 +4.0857e+00 -4.3658e-01
3 0 +9.045788465e+01 +1.552478846e+02 +1.552478846e+02 -3.1656e+00 -2.4408e+00
4 0 +3.065017447e+01 +9.544017447e+01 +9.544017447e+01 -3.9863e+00 +1.3031e+00
5 0 +1.054211535e+01 +7.533211535e+01 +7.533211535e+01 -3.9183e+00 -4.5729e-02
11 0 +6.557620569e+00 +7.134762057e+01 +7.134762057e+01 -5.0000e+00 +1.4258e+00
13 0 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.4277e+00 -1.3170e+00
17 0 +4.949682067e-01 +6.528496821e+01 +6.528496821e+01 -2.5213e+00 -1.4281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.093947243e+03 +1.093947243e+03 +1.093947243e+03 -1.9292e+00 +4.4477e+00
2 0 +1.504801157e+03 +5.048011571e+02 +5.048011571e+02 +2.7762e+00 -3.0977e+00
4 0 +8.833259261e+02 -1.166740739e+02 -1.166740739e+02 +2.8771e+00 -2.3018e+00
5 0 +6.161327424e+00 -9.938386726e+02 -9.938386726e+02 +2.4109e-01 -5.3858e-02
15 0 +4.623713565e+00 -9.953762864e+02 -9.953762864e+02 -5.0000e+00 -1.9937e+00
16 0 +4.857373472e-01 -9.995142627e+02 -9.995142627e+02 -3.7882e+00 -1.3471e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.929777103e+00 +1.719997771e+02 +1.719997771e+02 -2.5520e+00 +2.8979e+00
6 0 +3.822154453e+00 +1.678921545e+02 +1.678921545e+02 -1.4677e+00 +2.0892e+00
13 0 +2.882584813e+00 +1.669525848e+02 +1.669525848e+02 -2.7708e+00 +5.0000e+00
14 0 +9.670685009e-02 +1.641667069e+02 +1.641667069e+02 -2.2221e+00 +3.9426e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.656800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.385330518e+00 -1.602946695e+02 -1.602946695e+02 -8.9066e-01 +1.4612e+00
8 0 +3.012292010e+00 -1.626677080e+02 -1.626677080e+02 -1.4493e+00 +4.3805e+00
16 0 +3.018745600e-01 -1.653781254e+02 -1.653781254e+02 -1.1369e+00 +4.6368e-01
23 0 +1.204916804e-01 -1.655595083e+02 -1.655595083e+02 -1.1060e+00 +8.6384e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.203713965e+02 +4.132113965e+02 +4.132113965e+02 +6.9490e-01 +1.2152e-01
3 0 +1.295248911e+02 +2.223648911e+02 +2.223648911e+02 +3.0906e+00 +3.5951e-01
5 0 +5.104482966e+00 +9.794448297e+01 +9.794448297e+01 +4.8160e+00 +2.5283e-02
7 0 +1.775108856e+00 +9.461510886e+01 +9.461510886e+01 +4.0378e+00 -1.0956e+00
14 0 +4.076422968e-01 +9.324764230e+01 +9.324764230e+01 +1.7027e+00 -2.3164e+00
23 0 +8.710406702e-02 +9.292710407e+01 +9.292710407e+01 +2.2123e+00 -1.9790e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.679200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.220461052e+02 -2.458738948e+02 -2.458738948e+02 -3.9735e+00 -2.1182e+00
2 0 +7.058145660e+01 -2.973385434e+02 -2.973385434e+02 +4.4499e+00 -3.9430e+00
3 0 +2.668573673e+01 -3.412342633e+02 -3.412342633e+02 -6.6745e-01 +9.7623e-01
5 0 +1.361517180e+01 -3.543048282e+02 -3.543048282e+02 +1.9422e+00 -2.0179e+00
9 0 +2.634801908e+00 -3.652851981e+02 -3.652851981e+02 +8.0086e-01 -2.4986e-01
10 0 +1.866307685e+00 -3.660536923e+02 -3.660536923e+02 -8.7905e-01 -7.5272e-01
15 0 +4.331902330e-01 -3.674868098e+02 -3.674868098e+02 +3.0404e-01 -7.4982e-01
17 0 +1.066828274e-01 -3.678133172e+02 -3.678133172e+02 +1.0801e+00 -8.1227e-01
24 0 +2.178427488e-02 -3.678982157e+02 -3.678982157e+02 +8.3951e-01 -7.0098e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.950000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.081157523e+01 +8.031157523e+01 +8.031157523e+01 +2.3590e+00 +1.1971e+00
7 0 +1.751578441e+01 +6.701578441e+01 +6.701578441e+01 +5.7245e-01 +9.9893e-01
8 0 +1.716893438e+01 +6.666893438e+01 +6.666893438e+01 -2.4400e+00 -3.0526e+00
11 0 +1.048767930e+00 +5.054876793e+01 +5.054876793e+01 -1.8557e+00 -1.0303e+00
13 0 +4.789303052e-01 +4.997893031e+01 +4.997893031e+01 -3.3268e+00 -1.9035e+00
15 0 +4.724268670e-01 +4.997242687e+01 +4.997242687e+01 -2.7110e+00 -1.2785e+00
19 0 +1.012904525e-01 +4.960129045e+01 +4.960129045e+01 -2.5331e+00 -1.3749e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.800679879e+03 +1.787909879e+03 +1.787909879e+03 -4.2557e+00 +2.3262e+00
2 0 +2.044662381e+02 +1.916962381e+02 +1.916962381e+02 -1.8636e+00 +3.7653e+00
6 0 +5.204728732e-01 -1.224952713e+01 -1.224952713e+01 +1.2412e-01 +3.4982e+00
15 0 +4.520076494e-01 -1.231799235e+01 -1.231799235e+01 +1.3006e+00 +1.7774e+00
21 0 +1.301182183e-01 -1.263988178e+01 -1.263988178e+01 +1.8471e+00 +1.1918e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.195973189e+02 +1.832473189e+02 +1.832473189e+02 -2.7256e+00 +2.4983e+00
2 0 +3.926224426e+01 +1.029122443e+02 +1.029122443e+02 +1.6728e+00 +3.0288e+00
7 0 +2.066121847e+00 +6.571612185e+01 +6.571612185e+01 -5.0000e+00 -1.0259e+00
12 0 +2.295690941e-01 +6.387956909e+01 +6.387956909e+01 -3.1728e+00 +2.5581e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.991900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.239620420e+01 +7.615862042e+02 +7.615862042e+02 +5.5929e-01 -2.9478e+00
8 0 +2.654455313e+01 +7.257345531e+02 +7.257345531e+02 +5.0000e+00 +3.2783e+00
11 0 +8.095486701e+00 +7.072854867e+02 +7.072854867e+02 +6.0928e-01 -5.0000e+00
13 0 +7.570508283e+00 +7.067605083e+02 +7.067605083e+02 +2.3022e+00 -6.0073e-01
16 0 +3.795757905e+00 +7.029857579e+02 +7.029857579e+02 +6.8994e-01 -4.1798e+00
17 0 +7.440154626e-01 +6.999340155e+02 +6.999340155e+02 +3.0295e+00 +4.4841e-01
18 0 +3.906661101e-01 +6.995806661e+02 +6.995806661e+02 +3.8347e+00 +1.8039e+00
19 0 +2.418247718e-01 +6.994318248e+02 +6.994318248e+02 +3.3039e+00 +9.1311e-01
24 0 +1.097085086e-01 +6.992997085e+02 +6.992997085e+02 +2.7385e+00 -3.5656e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.309419976e+02 +1.930941998e+03 +1.930941998e+03 -3.8045e+00 -1.7950e+00
