% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.393239597e+01 -9.660676040e+02 -9.660676040e+02 -2.6449e+00 -1.7790e+00 -1.3182e+00
2 0 +2.874623080e+01 -9.712537692e+02 -9.712537692e+02 -1.3875e+00 +1.4234e+00 -7.6944e-01
6 0 +2.640383825e+01 -9.735961617e+02 -9.735961617e+02 -1.6737e+00 +6.5533e-01 -8.1017e-01
7 0 +1.150578036e+01 -9.884942196e+02 -9.884942196e+02 -5.8601e-02 -2.7346e-01 -1.9741e-01
11 0 +9.693751395e+00 -9.903062486e+02 -9.903062486e+02 -6.5787e-01 -8.0032e-01 -7.8381e-01
13 0 +3.666421924e+00 -9.963335781e+02 -9.963335781e+02 +2.2360e-01 +3.7536e-03 -1.5638e+00
29 0 +2.239259804e+00 -9.977607402e+02 -9.977607402e+02 -3.2537e-01 +2.0012e-01 -1.1459e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.590268993e+01 +1.065902690e+03 +1.065902690e+03 -2.6222e+00 -4.8304e+00 -3.6290e+00
2 0 +1.683473776e+01 +1.016834738e+03 +1.016834738e+03 -2.8330e+00 -3.4061e+00 +3.4512e+00
5 0 +1.089524275e+01 +1.010895243e+03 +1.010895243e+03 -1.2445e+00 +3.9070e+00 +3.6663e+00
10 0 +9.711558522e+00 +1.009711559e+03 +1.009711559e+03 -3.5789e+00 -3.0523e+00 +3.0748e+00
12 0 +6.054734058e+00 +1.006054734e+03 +1.006054734e+03 -2.9274e+00 -2.5270e+00 +2.8952e+00
15 0 +3.416197458e+00 +1.003416197e+03 +1.003416197e+03 -3.1087e+00 -3.0337e+00 +1.4968e+00
25 0 +2.147280346e+00 +1.002147280e+03 +1.002147280e+03 -2.9909e+00 -2.2585e+00 +1.8458e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.631487363e+01 +2.718487363e+01 +2.718487363e+01 -2.4060e+00 -3.8275e+00 +4.4826e-01
3 0 +5.499258613e+01 +5.862586132e+00 +5.862586132e+00 -3.1577e+00 -7.1870e-01 -4.5313e+00
5 0 +5.158647806e+01 +2.456478055e+00 +2.456478055e+00 -3.5508e-01 -5.8519e-01 -2.1647e+00
7 0 +3.495256380e+01 -1.417743620e+01 -1.417743620e+01 +2.5650e-01 -7.1562e-01 -2.7453e+00
9 0 +1.524762065e+01 -3.388237935e+01 -3.388237935e+01 +1.9348e-01 -1.5094e+00 -3.3948e+00
10 0 +9.697218530e+00 -3.943278147e+01 -3.943278147e+01 +4.5257e-01 -2.6523e+00 -3.5530e+00
22 0 +9.253378375e+00 -3.987662162e+01 -3.987662162e+01 +1.7676e-01 -2.2623e+00 -3.3017e+00
27 0 +8.818239845e+00 -4.031176016e+01 -4.031176016e+01 +4.9509e-01 -2.2674e+00 -3.2731e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.667884366e+01 +3.644088437e+02 +3.644088437e+02 +2.7354e-01 +1.4601e+00 -1.9816e+00
5 0 +4.050926382e+01 +3.382392638e+02 +3.382392638e+02 -8.9069e-02 +3.4372e-01 +1.0497e-01
7 0 +3.707020633e+01 +3.348002063e+02 +3.348002063e+02 -1.2085e-01 +4.2375e-01 +6.8715e-02
8 0 +3.141969224e+01 +3.291496922e+02 +3.291496922e+02 -2.0745e-01 +5.0508e-01 -3.0850e-01
10 0 +2.287326556e+01 +3.206032656e+02 +3.206032656e+02 +2.5079e-01 +9.8904e-01 -2.6607e-01
11 0 +1.763000660e+01 +3.153600066e+02 +3.153600066e+02 +1.0953e+00 +1.4452e+00 -9.6246e-02
16 0 +7.748529138e+00 +3.054785291e+02 +3.054785291e+02 +2.1778e+00 +2.5933e+00 -6.0015e-01
29 0 +6.906054036e+00 +3.046360540e+02 +3.046360540e+02 +1.5874e+00 -5.0000e+00 -1.0387e+00
35 0 +6.386871768e+00 +3.041168718e+02 +3.041168718e+02 +8.0729e-01 -5.0000e+00 -1.2101e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.254788568e+01 +1.141178857e+02 +1.141178857e+02 -4.8262e+00 -3.5041e+00 -3.3725e+00
2 0 +3.410491860e+01 +8.567491860e+01 +8.567491860e+01 +4.5048e+00 -6.1738e-01 +5.1624e-01
3 0 +1.781537277e+01 +6.938537277e+01 +6.938537277e+01 -4.8258e+00 +2.4794e+00 -3.4457e+00
6 0 +1.585396615e+01 +6.742396615e+01 +6.742396615e+01 -4.8698e+00 +2.5067e+00 -3.7195e+00
8 0 +9.263112220e+00 +6.083311222e+01 +6.083311222e+01 -4.8886e+00 +1.7245e+00 -3.8512e+00
35 0 +8.122160536e+00 +5.969216054e+01 +5.969216054e+01 -1.8394e-01 -5.0000e+00 -2.2506e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.527100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.252459001e+01 +2.252345900e+02 +2.252345900e+02 +2.5725e+00 +3.5809e+00 -3.8869e+00
2 0 +6.898259633e+01 +2.216925963e+02 +2.216925963e+02 +3.9731e+00 +4.6747e+00 +4.9554e+00
4 0 +4.812020975e+01 +2.008302098e+02 +2.008302098e+02 +4.2911e+00 +3.8435e+00 -8.2714e-01
5 0 +3.379391143e+01 +1.865039114e+02 +1.865039114e+02 -3.5893e+00 -1.1224e+00 +3.3156e+00
6 0 +9.547488590e+00 +1.622574886e+02 +1.622574886e+02 -3.6581e+00 -1.0551e+00 +3.1445e+00
7 0 +5.979604160e+00 +1.586896042e+02 +1.586896042e+02 -3.6577e+00 -1.1319e+00 +3.0024e+00
8 0 +1.750550525e-01 +1.528850551e+02 +1.528850551e+02 -3.7974e+00 -8.6049e-01 +2.9070e+00
18 0 +1.195858236e-02 +1.527219586e+02 +1.527219586e+02 -3.6004e+00 -1.4821e+00 +2.3475e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.980000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.293894132e+01 +1.227389413e+02 +1.227389413e+02 -1.3091e-01 -4.0220e+00 +1.1172e+00
6 0 +2.104510042e+01 +1.208451004e+02 +1.208451004e+02 -1.4505e-01 -4.0820e+00 +1.0314e+00
14 0 +2.079022105e+01 +1.205902211e+02 +1.205902211e+02 +1.6246e-01 -3.9471e+00 +8.5792e-01
15 0 +8.577811175e+00 +1.083778112e+02 +1.083778112e+02 +6.2816e-01 -4.0899e+00 +7.6163e-01
16 0 +7.971421815e+00 +1.077714218e+02 +1.077714218e+02 +1.0114e+00 -4.2178e+00 +6.9282e-01
26 0 +7.893539671e+00 +1.076935397e+02 +1.076935397e+02 -2.7070e+00 -5.0000e+00 +4.6208e-01
27 0 +4.119690877e+00 +1.039196909e+02 +1.039196909e+02 -2.6539e+00 -4.6992e+00 +1.1612e+00
30 0 +2.279907634e+00 +1.020799076e+02 +1.020799076e+02 -3.1355e+00 -4.5863e+00 +1.9665e+00
32 0 +2.052479631e+00 +1.018524796e+02 +1.018524796e+02 -4.0684e+00 -4.5785e+00 +1.9508e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.194100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.952059672e+01 -3.988940328e+01 -3.988940328e+01 -2.4370e+00 -4.4884e+00 +2.5013e+00
2 0 +7.929410213e+01 -4.011589787e+01 -4.011589787e+01 +1.0008e+00 +2.4354e+00 -2.8508e-01
3 0 +1.678083537e+00 -1.177319165e+02 -1.177319165e+02 -3.0814e+00 -4.2143e+00 -2.7418e+00
31 0 +1.390164755e+00 -1.180198352e+02 -1.180198352e+02 -3.1721e+00 -4.3055e+00 -2.2097e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.077000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.480254842e+01 +2.557254842e+01 +2.557254842e+01 -3.6447e+00 +1.0846e+00 -3.4731e+00
7 0 +1.402340781e+01 +2.479340781e+01 +2.479340781e+01 -3.4586e+00 +6.7926e-01 -3.2637e+00
10 0 +1.273116900e+01 +2.350116900e+01 +2.350116900e+01 -3.9416e+00 +6.7113e-01 -3.4069e+00
27 0 +1.119627569e+01 +2.196627569e+01 +2.196627569e+01 -3.6962e+00 +8.0882e-01 -3.3452e+00
33 0 +1.040559807e+01 +2.117559807e+01 +2.117559807e+01 -4.2297e+00 -9.2761e-01 +4.1413e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.860172751e+01 +8.997172751e+01 +8.997172751e+01 -2.3161e+00 -3.2501e-01 +2.3688e+00
3 0 +7.577255620e+00 +2.894725562e+01 +2.894725562e+01 +2.4707e+00 -2.3727e+00 -4.6504e+00
13 0 +2.751074031e+00 +2.412107403e+01 +2.412107403e+01 +2.2613e+00 -1.5541e+00 -4.1321e+00
24 0 +2.608732422e+00 +2.397873242e+01 +2.397873242e+01 +2.1789e+00 -1.5537e+00 -4.3007e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.673000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.957549405e+01 +8.630549405e+01 +8.630549405e+01 -2.4100e+00 -4.1145e+00 +2.2757e+00
2 0 +5.732077531e+01 +7.405077531e+01 +7.405077531e+01 -3.5027e+00 +7.3149e-01 +3.7170e+00
7 0 +5.582626250e+01 +7.255626250e+01 +7.255626250e+01 +2.3583e-01 -3.6371e+00 +3.7786e+00
8 0 +2.534612829e+01 +4.207612829e+01 +4.207612829e+01 -3.1719e-01 -1.4769e+00 +4.3786e+00
9 0 +9.065435457e+00 +2.579543546e+01 +2.579543546e+01 -1.2293e-01 -7.1829e-01 +5.0000e+00
12 0 +7.500356003e+00 +2.423035600e+01 +2.423035600e+01 -1.7224e-02 -8.3995e-01 +4.8759e+00
13 0 +5.696769718e+00 +2.242676972e+01 +2.242676972e+01 +1.2422e-02 -5.6307e-01 +4.7782e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.318298713e+01 +1.043182987e+03 +1.043182987e+03 -9.0499e-01 +2.1911e+00 -1.4321e+00
6 0 +4.196759246e+01 +1.041967592e+03 +1.041967592e+03 -6.7377e-01 +2.1898e+00 -1.4134e+00
10 0 +2.762926192e+01 +1.027629262e+03 +1.027629262e+03 -6.8920e-01 +1.7498e+00 -1.5317e+00
11 0 +1.984479086e+01 +1.019844791e+03 +1.019844791e+03 -5.7604e-01 +1.4934e+00 -1.9339e+00
12 0 +1.459405958e+01 +1.014594060e+03 +1.014594060e+03 -6.7502e-01 +7.6854e-01 -1.9499e+00
17 0 +1.365748901e+01 +1.013657489e+03 +1.013657489e+03 +6.2324e-01 +5.6603e-01 -2.4755e+00
20 0 +1.000413999e+01 +1.010004140e+03 +1.010004140e+03 +2.2149e+00 -3.7165e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.079600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.197215247e+01 -3.598784753e+01 -3.598784753e+01 -2.6227e+00 +1.8174e+00 +4.6273e+00
2 0 +5.330465877e+01 -5.465534123e+01 -5.465534123e+01 +4.3226e+00 +3.3589e+00 +2.2739e-01
3 0 +2.504846409e+01 -8.291153591e+01 -8.291153591e+01 -4.0746e+00 +4.1953e+00 -4.2277e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.025900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.634507375e+01 -2.262449262e+02 -2.262449262e+02 +1.2588e+00 -4.0903e+00 +3.4439e+00
3 0 +6.362634367e+01 -2.389636563e+02 -2.389636563e+02 -1.6147e+00 -3.0656e+00 -4.0025e+00
4 0 +4.034435501e+01 -2.622456450e+02 -2.622456450e+02 -4.0293e+00 -4.9462e+00 +4.1667e+00
6 0 +2.755660569e+01 -2.750333943e+02 -2.750333943e+02 -3.3677e+00 -3.0485e+00 +4.0871e+00
8 0 +1.653781040e+01 -2.860521896e+02 -2.860521896e+02 -3.1631e+00 -3.8671e+00 +3.9357e+00
18 0 +9.687045312e+00 -2.929029547e+02 -2.929029547e+02 -2.2391e+00 -2.9305e+00 +3.8649e+00
20 0 +6.690706304e+00 -2.958992937e+02 -2.958992937e+02 -2.2777e+00 -2.4397e+00 +3.1817e+00
26 0 +5.329942605e+00 -2.972600574e+02 -2.972600574e+02 -1.7453e+00 -1.8751e+00 +2.7692e+00
34 0 +3.139460699e+00 -2.994505393e+02 -2.994505393e+02 +6.0160e-01 +4.5976e-01 -6.3419e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.065500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.482329837e+01 -2.317267016e+02 -2.317267016e+02 +4.6165e+00 -8.1310e-01 -2.5964e+00
2 0 +5.456869464e+00 -3.010931305e+02 -3.010931305e+02 +3.0406e+00 +6.5384e-01 +2.7934e+00
25 0 +2.006354349e+00 -3.045436457e+02 -3.045436457e+02 +2.7914e+00 -7.8233e-02 +3.1141e+00
28 0 +1.981678865e+00 -3.045683211e+02 -3.045683211e+02 +2.7618e+00 +1.7010e+00 +3.1877e+00
