% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.609584377e+01 -9.839041562e+02 -9.839041562e+02 +2.5000e-04 +0.0000e+00 +0.0000e+00
15 0 +1.576013390e+01 -9.842398661e+02 -9.842398661e+02 +2.5833e-03 -3.8333e-03 +9.1667e-04
19 0 +1.534610806e+01 -9.846538919e+02 -9.846538919e+02 +5.2500e-03 -9.0000e-03 +3.0000e-03
21 0 +1.490764214e+01 -9.850923579e+02 -9.850923579e+02 +8.3333e-03 -1.4333e-02 +3.9167e-03
23 0 +1.437540746e+01 -9.856245925e+02 -9.856245925e+02 +1.1583e-02 -2.1833e-02 +6.9167e-03
25 0 +1.354075171e+01 -9.864592483e+02 -9.864592483e+02 +1.8833e-02 -3.2833e-02 +1.0167e-02
26 0 +1.328326892e+01 -9.867167311e+02 -9.867167311e+02 +2.0583e-02 -3.7000e-02 +1.1000e-02
27 0 +1.244142238e+01 -9.875585776e+02 -9.875585776e+02 +2.8250e-02 -5.1000e-02 +1.5000e-02
28 0 +1.218117265e+01 -9.878188273e+02 -9.878188273e+02 +3.0778e-02 -5.6111e-02 +1.7472e-02
29 0 +1.125797493e+01 -9.887420251e+02 -9.887420251e+02 +4.2000e-02 -7.7000e-02 +2.4250e-02
30 0 +1.093806598e+01 -9.890619340e+02 -9.890619340e+02 +4.7806e-02 -8.5389e-02 +2.6028e-02
31 0 +1.020051604e+01 -9.897994840e+02 -9.897994840e+02 +6.5917e-02 -1.1717e-01 +3.5583e-02
41 0 +9.978218530e+00 -9.900217815e+02 -9.900217815e+02 +7.9517e-02 -1.4358e-01 +4.3877e-02
124 0 +9.746992795e+00 -9.902530072e+02 -9.902530072e+02 +1.5340e-01 -6.7181e-02 -6.6626e-03
129 0 +9.512326531e+00 -9.904876735e+02 -9.904876735e+02 +2.1964e-01 -4.3513e-02 -3.2641e-02
135 0 +9.326461132e+00 -9.906735389e+02 -9.906735389e+02 +3.9646e-01 +7.3987e-02 -1.2631e-01
224 0 +9.093877805e+00 -9.909061222e+02 -9.909061222e+02 +5.4395e-01 +2.3847e-01 -5.0212e-01
230 0 +8.886055620e+00 -9.911139444e+02 -9.911139444e+02 +5.4885e-01 +2.8226e-01 -9.3430e-01
354 0 +8.370708743e+00 -9.916292913e+02 -9.916292913e+02 +1.4631e+00 -8.7750e-01 +2.2404e+00
357 0 +8.223913331e+00 -9.917760867e+02 -9.917760867e+02 +1.5445e+00 -8.3615e-01 +2.2376e+00
358 0 +7.694965912e+00 -9.923050341e+02 -9.923050341e+02 +1.4958e+00 -8.1080e-01 +2.2321e+00
359 0 +7.475813495e+00 -9.925241865e+02 -9.925241865e+02 +1.3798e+00 -8.5281e-01 +2.2058e+00
360 0 +6.572198571e+00 -9.934278014e+02 -9.934278014e+02 +1.2287e+00 -8.5600e-01 +2.1780e+00
362 0 +6.103727096e+00 -9.938962729e+02 -9.938962729e+02 +9.1955e-01 -8.2317e-01 +2.1946e+00
363 0 +3.456336797e+00 -9.965436632e+02 -9.965436632e+02 +9.6624e-01 -7.8249e-01 +2.1628e+00
364 0 +2.092542666e+00 -9.979074573e+02 -9.979074573e+02 +7.1779e-01 -7.3498e-01 +2.1240e+00
367 0 +2.033910312e+00 -9.979660897e+02 -9.979660897e+02 -7.1513e-02 -6.7603e-01 +2.0210e+00
369 0 +1.932613618e+00 -9.980673864e+02 -9.980673864e+02 +5.6797e-01 -7.5791e-01 +2.0623e+00
371 0 +6.073752443e-01 -9.993926248e+02 -9.993926248e+02 +3.9466e-01 -6.4731e-01 +2.0392e+00
372 0 +4.632823742e-01 -9.995367176e+02 -9.995367176e+02 +3.8457e-01 -5.7165e-01 +2.0092e+00
373 0 +3.392831256e-01 -9.996607169e+02 -9.996607169e+02 -1.3043e-01 -6.0209e-01 +1.9377e+00
374 0 +1.816391075e-01 -9.998183609e+02 -9.998183609e+02 -5.5454e-01 -5.3564e-01 +1.8445e+00
379 0 +9.533570697e-02 -9.999046643e+02 -9.999046643e+02 -1.0203e-01 -5.0316e-01 +1.9166e+00
383 0 +8.729335026e-02 -9.999127066e+02 -9.999127066e+02 -4.3160e-01 -4.2539e-01 +1.8287e+00
386 0 +6.926472622e-02 -9.999307353e+02 -9.999307353e+02 -3.9978e-01 -4.3620e-01 +1.8601e+00
390 0 +6.756384747e-02 -9.999324362e+02 -9.999324362e+02 -2.3021e-01 -4.6436e-01 +1.8857e+00
394 0 +6.306999085e-02 -9.999369300e+02 -9.999369300e+02 -2.5205e-01 -4.3293e-01 +1.8817e+00
397 0 +5.690023770e-02 -9.999430998e+02 -9.999430998e+02 -2.4206e-01 -4.2069e-01 +1.8996e+00
398 0 +5.367398292e-02 -9.999463260e+02 -9.999463260e+02 -2.4798e-01 -3.9885e-01 +1.9066e+00
405 0 +4.684833307e-02 -9.999531517e+02 -9.999531517e+02 -1.7771e-01 -3.5878e-01 +1.9385e+00
406 0 +4.247704005e-02 -9.999575230e+02 -9.999575230e+02 -1.6171e-01 -3.1901e-01 +1.9560e+00
408 0 +4.098291633e-02 -9.999590171e+02 -9.999590171e+02 -1.0839e-01 -3.1509e-01 +1.9573e+00
409 0 +3.628779041e-02 -9.999637122e+02 -9.999637122e+02 -3.8594e-02 -2.7321e-01 +1.9826e+00
410 0 +3.344221531e-02 -9.999665578e+02 -9.999665578e+02 -1.1156e-01 -2.2727e-01 +1.9848e+00
411 0 +3.040550255e-02 -9.999695945e+02 -9.999695945e+02 -8.6185e-02 -1.4025e-01 +2.0169e+00
412 0 +2.057262707e-02 -9.999794274e+02 -9.999794274e+02 +1.9521e-02 -1.3770e-01 +2.0509e+00
413 0 +1.532264877e-02 -9.999846774e+02 -9.999846774e+02 +1.3454e-01 -3.1248e-02 +2.1167e+00
415 0 +1.456393845e-02 -9.999854361e+02 -9.999854361e+02 +3.3319e-01 +1.9330e-01 +2.2043e+00
417 0 +9.220734065e-03 -9.999907793e+02 -9.999907793e+02 +5.9331e-01 +4.4012e-01 +2.3589e+00
419 0 +5.883517558e-03 -9.999941165e+02 -9.999941165e+02 +4.1440e-01 +1.1370e-01 +2.2106e+00
422 0 +2.251490971e-03 -9.999977485e+02 -9.999977485e+02 +8.4488e-01 +5.2880e-01 +2.4415e+00
423 0 +8.535422460e-04 -9.999991465e+02 -9.999991465e+02 +1.1007e+00 +6.9655e-01 +2.5600e+00
426 0 +7.579478697e-04 -9.999992421e+02 -9.999992421e+02 +1.3153e+00 +7.5542e-01 +2.6591e+00
428 0 +2.638904698e-05 -9.999999736e+02 -9.999999736e+02 +1.5295e+00 +8.6565e-01 +2.7195e+00
438 0 +1.702247346e-06 -9.999999983e+02 -9.999999983e+02 +1.2322e+00 +6.3938e-01 +2.5806e+00
443 0 +1.039234689e-06 -9.999999990e+02 -9.999999990e+02 +1.4061e+00 +7.6456e-01 +2.6665e+00
446 0 +9.499334510e-07 -9.999999991e+02 -9.999999991e+02 +1.4390e+00 +7.5875e-01 +2.6697e+00
448 0 +4.572067382e-07 -9.999999995e+02 -9.999999995e+02 +1.4215e+00 +7.6721e-01 +2.6654e+00
450 0 +6.094410310e-09 -1.000000000e+03 -1.000000000e+03 +1.3272e+00 +7.0145e-01 +2.6239e+00
489 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3481e+00 +7.1781e-01 +2.6346e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.769756298e+01 +1.067697563e+03 +1.067697563e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.769729251e+01 +1.067697293e+03 +1.067697293e+03 +0.0000e+00 +2.5000e-04 +0.0000e+00
20 0 +6.759281594e+01 +1.067592816e+03 +1.067592816e+03 -1.1000e-02 +2.6667e-03 +6.5833e-03
34 0 +6.576281972e+01 +1.065762820e+03 +1.065762820e+03 -1.9433e-01 +5.7333e-02 +1.0633e-01
37 0 +6.425780249e+01 +1.064257802e+03 +1.064257802e+03 -3.3117e-01 +9.6139e-02 +1.8136e-01
38 0 +6.279645590e+01 +1.062796456e+03 +1.062796456e+03 -4.5450e-01 +1.3225e-01 +2.4825e-01
40 0 +5.983836492e+01 +1.059838365e+03 +1.059838365e+03 -6.8750e-01 +2.0008e-01 +3.7817e-01
41 0 +5.883060086e+01 +1.058830601e+03 +1.058830601e+03 -7.6633e-01 +2.2111e-01 +4.2189e-01
42 0 +5.543367876e+01 +1.055433679e+03 +1.055433679e+03 -1.0523e+00 +3.0300e-01 +5.7967e-01
43 0 +5.432579017e+01 +1.054325790e+03 +1.054325790e+03 -1.1639e+00 +3.3822e-01 +6.3814e-01
44 0 +5.213395758e+01 +1.052133958e+03 +1.052133958e+03 -1.5963e+00 +4.6467e-01 +8.7425e-01
81 0 +5.111331918e+01 +1.051113319e+03 +1.051113319e+03 -1.7345e+00 +6.0446e-01 +8.1225e-01
251 0 +4.664788199e+01 +1.046647882e+03 +1.046647882e+03 +2.3884e+00 -7.3316e-01 -2.1526e+00
252 0 +4.125632145e+01 +1.041256321e+03 +1.041256321e+03 +2.2291e+00 -7.1571e-01 -2.3055e+00
253 0 +3.982870470e+01 +1.039828705e+03 +1.039828705e+03 +1.9107e+00 -7.4364e-01 -2.3996e+00
254 0 +3.969446149e+01 +1.039694461e+03 +1.039694461e+03 +1.9107e+00 -7.5411e-01 -2.2585e+00
263 0 +3.799795631e+01 +1.037997956e+03 +1.037997956e+03 +2.0334e+00 -7.1674e-01 -2.2437e+00
273 0 +3.697620448e+01 +1.036976204e+03 +1.036976204e+03 +2.0568e+00 -6.8082e-01 -2.2254e+00
275 0 +3.557905687e+01 +1.035579057e+03 +1.035579057e+03 +1.9653e+00 -6.3986e-01 -2.4315e+00
277 0 +3.482534317e+01 +1.034825343e+03 +1.034825343e+03 +1.8559e+00 -6.2711e-01 -2.3142e+00
278 0 +3.412948820e+01 +1.034129488e+03 +1.034129488e+03 +1.9907e+00 -6.0136e-01 -2.2994e+00
279 0 +3.323457828e+01 +1.033234578e+03 +1.033234578e+03 +2.0220e+00 -5.5347e-01 -2.2751e+00
280 0 +3.199700478e+01 +1.031997005e+03 +1.031997005e+03 +1.8386e+00 -5.3281e-01 -2.4551e+00
281 0 +3.055690658e+01 +1.030556907e+03 +1.030556907e+03 +1.7295e+00 -4.5881e-01 -2.5699e+00
282 0 +2.936137531e+01 +1.029361375e+03 +1.029361375e+03 +1.7730e+00 -4.5306e-01 -2.3413e+00
283 0 +2.710372617e+01 +1.027103726e+03 +1.027103726e+03 +1.6769e+00 -3.5966e-01 -2.2962e+00
284 0 +2.594560826e+01 +1.025945608e+03 +1.025945608e+03 +1.7630e+00 -2.8751e-01 -2.4466e+00
285 0 +2.363189260e+01 +1.023631893e+03 +1.023631893e+03 +1.7165e+00 -1.1770e-01 -2.5129e+00
286 0 +2.293675979e+01 +1.022936760e+03 +1.022936760e+03 +1.3933e+00 -7.0647e-02 -2.6442e+00
287 0 +1.918205312e+01 +1.019182053e+03 +1.019182053e+03 +1.0790e+00 +1.7076e-01 -2.8287e+00
295 0 +1.893641056e+01 +1.018936411e+03 +1.018936411e+03 +1.2862e+00 +1.8573e-01 -2.6789e+00
296 0 +1.686908089e+01 +1.016869081e+03 +1.016869081e+03 +1.0817e+00 +2.3050e-01 -3.0196e+00
297 0 +1.609082790e+01 +1.016090828e+03 +1.016090828e+03 +9.9646e-01 +2.1854e-01 -3.2684e+00
299 0 +1.431583671e+01 +1.014315837e+03 +1.014315837e+03 +1.1800e+00 +1.0708e-01 -3.1667e+00
300 0 +1.307281191e+01 +1.013072812e+03 +1.013072812e+03 +1.2305e+00 +7.5237e-02 -3.3357e+00
304 0 +1.123883336e+01 +1.011238833e+03 +1.011238833e+03 +1.2972e+00 +1.4505e-01 -3.7303e+00
305 0 +1.016953347e+01 +1.010169533e+03 +1.010169533e+03 +1.4780e+00 +2.0836e-01 -3.7182e+00
309 0 +8.178681402e+00 +1.008178681e+03 +1.008178681e+03 +1.6816e+00 +4.3812e-01 -3.4520e+00
310 0 +6.910036336e+00 +1.006910036e+03 +1.006910036e+03 +1.9071e+00 +6.1957e-01 -3.5101e+00
313 0 +4.164799988e+00 +1.004164800e+03 +1.004164800e+03 +2.2038e+00 +9.7090e-01 -3.8522e+00
314 0 +2.329007460e+00 +1.002329007e+03 +1.002329007e+03 +2.5667e+00 +1.3522e+00 -3.9193e+00
316 0 +1.959506997e+00 +1.001959507e+03 +1.001959507e+03 +2.7417e+00 +1.4874e+00 -3.4425e+00
317 0 +1.167102237e+00 +1.001167102e+03 +1.001167102e+03 +3.2974e+00 +1.9484e+00 -3.2826e+00
324 0 +8.737360659e-01 +1.000873736e+03 +1.000873736e+03 +3.7034e+00 +2.2749e+00 -3.6700e+00
328 0 +7.770267855e-01 +1.000777027e+03 +1.000777027e+03 +3.7778e+00 +2.2483e+00 -3.3652e+00
331 0 +7.555797649e-01 +1.000755580e+03 +1.000755580e+03 +3.4707e+00 +2.0493e+00 -3.4253e+00
333 0 +7.411068422e-01 +1.000741107e+03 +1.000741107e+03 +3.7505e+00 +2.3226e+00 -3.3958e+00
335 0 +7.068986142e-01 +1.000706899e+03 +1.000706899e+03 +3.6849e+00 +2.2408e+00 -3.5327e+00
472 0 +6.888880887e-01 +1.000688888e+03 +1.000688888e+03 -1.3921e+00 -6.8782e-01 -1.2898e+00
474 0 +6.057415745e-01 +1.000605742e+03 +1.000605742e+03 -1.3049e+00 -6.9066e-01 -1.3673e+00
475 0 +5.359715128e-01 +1.000535972e+03 +1.000535972e+03 -1.1519e+00 -8.0471e-01 -1.5221e+00
476 0 +3.812623178e-01 +1.000381262e+03 +1.000381262e+03 -1.0862e+00 -9.0668e-01 -1.5793e+00
477 0 +2.769692957e-01 +1.000276969e+03 +1.000276969e+03 -8.5016e-01 -1.1251e+00 -1.8109e+00
478 0 +8.650074817e-02 +1.000086501e+03 +1.000086501e+03 -8.3973e-01 -1.1729e+00 -1.8506e+00
482 0 +1.518029677e-02 +1.000015180e+03 +1.000015180e+03 -7.5450e-01 -1.3013e+00 -1.9248e+00
483 0 +1.117985433e-03 +1.000001118e+03 +1.000001118e+03 -5.5581e-01 -1.5496e+00 -2.1261e+00
491 0 +9.749023358e-04 +1.000000975e+03 +1.000000975e+03 -5.3692e-01 -1.6288e+00 -2.1619e+00
494 0 +1.835303881e-04 +1.000000184e+03 +1.000000184e+03 -7.0156e-01 -1.4429e+00 -1.9928e+00
496 0 +3.910046394e-05 +1.000000039e+03 +1.000000039e+03 -7.0000e-01 -1.4343e+00 -1.9997e+00
