% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.321913537e+05 +1.322272537e+05 +1.322272537e+05 +2.7277e-01 +1.5839e+00
6 0 +1.169056977e+04 +1.172646977e+04 +1.172646977e+04 +5.0000e+00 +5.0000e+00
7 0 +2.322754917e+01 +5.912754917e+01 +5.912754917e+01 +5.0000e+00 -1.9293e-01
11 0 +2.015279523e+01 +5.605279523e+01 +5.605279523e+01 +5.0000e+00 -2.8186e+00
12 0 +1.450424455e+00 +3.735042445e+01 +3.735042445e+01 +3.2788e+00 -3.5004e-02
20 0 +5.137378615e-01 +3.641373786e+01 +3.641373786e+01 +2.9874e+00 +1.1916e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.241394696e+04 +8.244531696e+04 +8.244531696e+04 -2.1159e+00 +3.7855e+00
2 0 +6.336100113e+04 +6.339237113e+04 +6.339237113e+04 +2.5746e-01 -2.7989e+00
3 0 +2.365051962e+01 +5.502051962e+01 +5.502051962e+01 +1.4726e+00 +2.8336e+00
4 0 +8.513529805e+00 +3.988352980e+01 +3.988352980e+01 +7.9609e-01 +1.8130e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.881516060e+01 -9.311848394e+02 -9.311848394e+02 +4.7841e+00 +1.3149e+00
3 0 +1.184094888e+00 -9.988159051e+02 -9.988159051e+02 +3.3149e-01 -2.6709e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.454476016e+01 +2.164647602e+02 +2.164647602e+02 -3.5770e+00 -2.0319e+00
6 0 +3.546077954e+01 +1.673807795e+02 +1.673807795e+02 -9.5286e-01 -9.5574e-01
9 0 +2.307922524e+01 +1.549992252e+02 +1.549992252e+02 -5.0000e+00 +3.8155e-01
14 0 +1.881334367e+01 +1.507333437e+02 +1.507333437e+02 -3.0602e+00 +7.4321e-02
24 0 +4.781689500e+00 +1.367016895e+02 +1.367016895e+02 -4.0344e+00 +1.1418e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.936029902e+01 +6.302002990e+02 +6.302002990e+02 -2.3775e+00 +9.2761e-01
14 0 +1.395873434e+01 +6.047987343e+02 +6.047987343e+02 -8.0720e-01 -1.1020e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.749000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.639422505e+00 +7.712942251e+01 +7.712942251e+01 -2.7837e+00 -3.4265e+00
3 0 +2.867018199e+00 +7.035701820e+01 +7.035701820e+01 -1.3397e+00 -1.9939e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.859961608e+01 +1.294496161e+02 +1.294496161e+02 -6.7133e-02 +3.7002e+00
3 0 +8.357033639e+01 +1.144203364e+02 +1.144203364e+02 -7.9374e-01 -4.0623e+00
5 0 +7.223214224e+01 +1.030821422e+02 +1.030821422e+02 -1.5991e-02 +1.3466e+00
15 0 +2.669846049e+01 +5.754846049e+01 +5.754846049e+01 +8.8688e-01 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.030620159e+02 +3.905120159e+02 +3.905120159e+02 -4.5503e+00 -3.8806e+00
2 0 +4.394489365e+01 +3.139489365e+01 +3.139489365e+01 +2.1558e+00 -3.1343e+00
19 0 +3.140897915e+01 +1.885897915e+01 +1.885897915e+01 +1.2814e+00 +1.9210e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.383900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.580872478e+02 +6.964772478e+02 +6.964772478e+02 -2.4539e+00 +4.0357e+00
3 0 +6.044740693e+01 +5.988374069e+02 +5.988374069e+02 -6.8970e-01 +2.6759e+00
7 0 +1.710225104e+01 +5.554922510e+02 +5.554922510e+02 +3.6900e+00 +5.0000e+00
