% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.774378896e+00 +8.825437890e+01 +8.825437890e+01 -1.2407e+00 -3.7149e+00
8 0 +2.800822470e+00 +8.228082247e+01 +8.228082247e+01 -4.8518e-01 -2.6589e+00
9 0 +1.769445387e-01 +7.965694454e+01 +7.965694454e+01 +6.6290e-01 -1.0632e+00
12 0 +2.043613697e-02 +7.950043614e+01 +7.950043614e+01 +1.1839e-01 -1.2055e+00
13 0 +1.620859477e-02 +7.949620859e+01 +7.949620859e+01 +2.5060e-01 -1.0295e+00
16 0 +8.110657445e-03 +7.948811066e+01 +7.948811066e+01 +2.5867e-01 -1.0669e+00
17 0 +6.428573931e-03 +7.948642857e+01 +7.948642857e+01 +2.6339e-01 -1.2363e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.024252438e+01 +4.647225244e+02 +4.647225244e+02 +2.4923e+00 +2.5319e+00
2 0 +5.527177781e+01 +4.497517778e+02 +4.497517778e+02 +1.6584e-01 +3.3348e+00
3 0 +1.948544092e+01 +4.139654409e+02 +4.139654409e+02 -3.4990e+00 +1.5057e+00
5 0 +8.669714458e+00 +4.031497145e+02 +4.031497145e+02 -2.1107e+00 -5.5075e-01
6 0 +1.319811631e+00 +3.957998116e+02 +3.957998116e+02 -4.8612e+00 -3.5172e+00
9 0 +3.291578816e-01 +3.948091579e+02 +3.948091579e+02 -3.3494e+00 -2.7239e+00
10 0 +1.171308184e-01 +3.945971308e+02 +3.945971308e+02 -4.0362e+00 -2.5771e+00
11 0 +3.176727524e-02 +3.945117673e+02 +3.945117673e+02 -3.8842e+00 -3.0681e+00
12 0 +5.060184951e-04 +3.944805060e+02 +3.944805060e+02 -3.8905e+00 -2.8694e+00
14 0 +1.153362342e-05 +3.944800115e+02 +3.944800115e+02 -3.8983e+00 -2.8938e+00
20 0 +3.094343811e-06 +3.944800031e+02 +3.944800031e+02 -3.8974e+00 -2.8890e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
