% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.775432758e+04 +6.720782758e+04 +6.720782758e+04 -2.2061e+00 +4.3402e+00 -3.8631e+00
2 0 +3.487008910e+04 +3.432358910e+04 +3.432358910e+04 -3.3382e+00 +4.9453e-01 -1.8896e+00
3 0 +1.194046497e+04 +1.139396497e+04 +1.139396497e+04 -1.6384e+00 -2.2726e+00 +4.6790e+00
6 0 +1.159551630e+04 +1.104901630e+04 +1.104901630e+04 -1.7129e+00 -2.3509e+00 +4.6386e+00
7 0 +5.961893918e+02 +4.968939180e+01 +4.968939180e+01 -3.7174e+00 -9.2537e-01 +2.7262e+00
14 0 +6.573020045e+01 -4.807697996e+02 -4.807697996e+02 -2.8853e+00 +2.0811e-01 +1.8711e+00
20 0 +4.534014828e+00 -5.419659852e+02 -5.419659852e+02 +3.6017e-01 +1.6110e-01 +2.1381e+00
21 0 +3.202798151e+00 -5.432972018e+02 -5.432972018e+02 -3.0187e-01 +2.0340e+00 +1.8108e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.521725493e+03 +7.521725493e+03 +7.521725493e+03 -2.2471e+00 +4.5609e+00 -4.1321e-01
7 0 +2.574946619e+03 +3.574946619e+03 +3.574946619e+03 -3.6839e+00 +3.1934e+00 -1.8535e+00
9 0 +5.067687300e+00 +1.005067687e+03 +1.005067687e+03 -1.9501e+00 +2.3912e+00 -1.2465e+00
13 0 +4.618413803e+00 +1.004618414e+03 +1.004618414e+03 +5.7959e-01 +1.7937e+00 -1.9927e+00
24 0 +3.026948296e+00 +1.003026948e+03 +1.003026948e+03 -2.1276e+00 +2.4535e-01 -1.9233e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.342544632e+04 +1.363382632e+04 +1.363382632e+04 -4.7049e+00 +4.6896e+00 -1.1744e-02
6 0 +5.155155321e+03 +5.363535321e+03 +5.363535321e+03 -5.0000e+00 +1.7732e+00 +3.1212e+00
10 0 +2.504025415e+03 +2.712405415e+03 +2.712405415e+03 -5.0000e+00 -1.0761e+00 +1.8164e+00
19 0 +5.289016656e+00 +2.136690167e+02 +2.136690167e+02 +8.2798e-01 +2.5766e+00 +1.2265e+00
21 0 +3.406594198e+00 +2.117865942e+02 +2.117865942e+02 -2.2402e+00 +8.5834e-01 +1.9718e+00
26 0 +3.135486194e+00 +2.115154862e+02 +2.115154862e+02 +1.7380e+00 +9.3696e-01 +2.1045e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.940246393e+03 +3.795286393e+03 +3.795286393e+03 -4.7092e+00 -2.8894e+00 -2.2039e+00
2 0 +9.847223418e+02 +8.397623418e+02 +8.397623418e+02 -4.0657e+00 -1.7647e+00 -1.3442e+00
3 0 +2.034501237e+02 +5.849012369e+01 +5.849012369e+01 +2.3304e+00 -2.2827e-01 -1.8426e+00
7 0 +8.239636217e+01 -6.256363783e+01 -6.256363783e+01 +2.9451e+00 -7.8479e-01 -2.2357e+00
8 0 +5.265397833e+00 -1.396946022e+02 -1.396946022e+02 +1.9619e+00 -1.5453e+00 -1.7533e+00
12 0 +3.746111244e+00 -1.412138888e+02 -1.412138888e+02 +1.9538e+00 -3.1461e+00 -9.3861e-01
19 0 +3.210635790e+00 -1.417493642e+02 -1.417493642e+02 +1.3421e+00 -2.4475e+00 -1.4396e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.020495080e+03 +6.014195080e+03 +6.014195080e+03 +1.1640e+00 +2.4312e+00 -2.8921e+00
7 0 +3.685984615e+03 +3.679684615e+03 +3.679684615e+03 +5.0000e+00 +2.3107e-01 -6.8845e-01
12 0 +3.523151497e+03 +3.516851497e+03 +3.516851497e+03 -5.0000e+00 -5.0000e+00 -6.1673e-01
13 0 +5.058839082e+00 -1.241160918e+00 -1.241160918e+00 -3.6047e-01 -2.3298e+00 -1.4674e+00
15 0 +4.711589747e+00 -1.588410253e+00 -1.588410253e+00 +2.4470e+00 -3.1963e-01 -1.9808e+00
19 0 +4.064100391e+00 -2.235899609e+00 -2.235899609e+00 -8.6500e-01 -3.1450e-01 -2.1856e+00
22 0 +3.627712831e+00 -2.672287169e+00 -2.672287169e+00 +2.7932e-01 -8.9110e-01 -1.3075e+00
24 0 +2.971546632e+00 -3.328453368e+00 -3.328453368e+00 +6.1567e-01 -4.2891e-01 -2.1954e+00
26 0 +2.390253349e+00 -3.909746651e+00 -3.909746651e+00 -1.7579e+00 -3.1251e+00 -7.6734e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.344479909e+04 +1.330803909e+04 +1.330803909e+04 +3.4351e+00 -3.3560e+00 -3.5566e+00
3 0 +1.343509283e+01 -1.233249072e+02 -1.233249072e+02 +9.2997e-01 -1.2505e+00 -8.0895e-01
19 0 +3.596317922e+00 -1.331636821e+02 -1.331636821e+02 -1.4710e+00 -1.6544e+00 -1.7115e+00
20 0 +3.106126157e+00 -1.336538738e+02 -1.336538738e+02 +1.9924e+00 -4.9905e-01 -1.8710e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.017684286e+03 +8.384434286e+03 +8.384434286e+03 -1.3020e+00 +2.4968e+00 +1.1234e+00
3 0 +1.954066914e+03 +2.320816914e+03 +2.320816914e+03 +3.9617e+00 -2.7648e+00 +2.5876e+00
6 0 +1.453478385e+03 +1.820228385e+03 +1.820228385e+03 +4.0887e+00 -2.8663e+00 +2.3721e+00
10 0 +2.971246336e+02 +6.638746336e+02 +6.638746336e+02 +3.3544e+00 -1.3406e+00 +1.5955e+00
14 0 +3.618946425e+00 +3.703689464e+02 +3.703689464e+02 -2.1670e+00 -7.4921e-01 +1.4784e+00
21 0 +2.989709011e+00 +3.697397090e+02 +3.697397090e+02 +6.1217e-01 -2.2949e+00 +8.7837e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.486900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992469264e+03 +3.743779264e+03 +3.743779264e+03 -1.2213e+00 +6.2091e-01 +3.7490e+00
13 0 +2.502132989e+03 +2.253442989e+03 +2.253442989e+03 +5.0000e+00 +7.6064e-01 +2.7671e+00
14 0 +3.413810287e+02 +9.269102870e+01 +9.269102870e+01 +2.3128e+00 +1.0520e+00 +2.2920e+00
16 0 +3.609938899e+00 -2.450800611e+02 -2.450800611e+02 -4.2765e-01 -5.9505e-01 +1.9164e+00
21 0 +3.409773890e+00 -2.452802261e+02 -2.452802261e+02 -2.3628e+00 -6.3733e-01 +2.1429e+00
28 0 +3.188356615e+00 -2.455016434e+02 -2.455016434e+02 -1.0170e+00 -2.8766e+00 +6.9911e-01
31 0 +2.474557762e+00 -2.462154422e+02 -2.462154422e+02 -2.4914e+00 -3.2377e+00 +7.7886e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.993195916e+03 +7.925335916e+03 +7.925335916e+03 +3.2428e+00 +2.0950e+00 +3.6255e+00
12 0 +2.504229030e+03 +2.436369030e+03 +2.436369030e+03 -5.0000e+00 +8.7572e-01 +2.1958e+00
14 0 +4.102902237e+00 -6.375709776e+01 -6.375709776e+01 -3.5453e-02 +2.0389e+00 +1.1071e+00
21 0 +3.729128679e+00 -6.413087132e+01 -6.413087132e+01 -2.2304e+00 +1.2618e+00 +2.0575e+00
29 0 +3.235130699e+00 -6.462486930e+01 -6.462486930e+01 -8.4777e-01 +2.5309e+00 +1.3826e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.329000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
