% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.402043368e+01 +7.089043368e+01 +7.089043368e+01 +3.3201e+00 +2.4116e+00
2 0 +4.829915684e+01 +5.516915684e+01 +5.516915684e+01 -4.6682e+00 -2.0047e+00
3 0 +4.723335788e+01 +5.410335788e+01 +5.410335788e+01 -4.3503e+00 -1.3810e+00
5 0 +1.264906867e+01 +1.951906867e+01 +1.951906867e+01 +1.7925e+00 +1.8331e+00
10 0 +7.114007123e+00 +1.398400712e+01 +1.398400712e+01 +2.2997e+00 -1.4402e+00
24 0 +4.500173482e+00 +1.137017348e+01 +1.137017348e+01 +2.3044e+00 -1.4451e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.077513812e+01 +3.078513812e+01 +3.078513812e+01 -9.6516e-01 +1.8838e+00
4 0 +6.695357842e+00 +6.705357842e+00 +6.705357842e+00 +2.3382e+00 -1.0430e+00
5 0 +5.747850523e+00 +5.757850523e+00 +5.757850523e+00 +1.0916e+00 -3.0589e+00
17 0 +5.048233711e+00 +5.058233711e+00 +5.058233711e+00 +2.3358e+00 -1.0495e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.830174334e+01 -1.023082567e+02 -1.023082567e+02 -1.3859e+00 -4.6608e+00
2 0 +8.924476793e+00 -1.216855232e+02 -1.216855232e+02 -1.6587e+00 -2.4978e-01
7 0 +5.764208037e+00 -1.248457920e+02 -1.248457920e+02 -1.6720e+00 -2.4802e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.116441562e+01 -1.719555844e+02 -1.719555844e+02 -1.8444e+00 -2.7553e+00
3 0 +3.741827047e+01 -1.857017295e+02 -1.857017295e+02 +1.0724e+00 -4.6205e+00
5 0 +3.145792574e+01 -1.916620743e+02 -1.916620743e+02 -7.2418e-01 +3.4121e+00
7 0 +2.897023927e+01 -1.941497607e+02 -1.941497607e+02 -8.2115e-01 +3.4994e+00
9 0 +5.456478563e+00 -2.176635214e+02 -2.176635214e+02 -1.1584e+00 +3.7100e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.361073189e+01 +1.918073189e+01 +1.918073189e+01 +1.1320e+00 +1.4697e+00
2 0 +4.737154511e+01 +2.941545108e+00 +2.941545108e+00 +2.9255e+00 +1.0117e+00
3 0 +4.309394358e+01 -1.336056422e+00 -1.336056422e+00 -3.2776e+00 -3.9824e+00
6 0 +2.463516767e+01 -1.979483233e+01 -1.979483233e+01 -3.2230e+00 -4.1329e+00
7 0 +2.191276117e+00 -4.223872388e+01 -4.223872388e+01 -3.2757e+00 -4.2015e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.618332437e+01 +3.019633244e+02 +3.019633244e+02 -1.9039e+00 -4.7110e+00
2 0 +3.149830690e+01 +2.872783069e+02 +2.872783069e+02 +3.7741e+00 +2.7064e+00
5 0 +1.372510161e+01 +2.695051016e+02 +2.695051016e+02 +1.6329e+00 -2.7143e+00
17 0 +5.273707990e+00 +2.610537080e+02 +2.610537080e+02 +3.6352e+00 +2.9394e+00
18 0 +4.224303330e+00 +2.600043033e+02 +2.600043033e+02 +3.6277e+00 +2.9332e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.531669776e+01 +1.055316698e+03 +1.055316698e+03 +1.7473e+00 +1.0742e+00
2 0 +3.466515952e+01 +1.034665160e+03 +1.034665160e+03 +9.3133e-02 +3.3956e+00
3 0 +2.354341126e+01 +1.023543411e+03 +1.023543411e+03 +3.5868e+00 +3.9698e+00
17 0 +1.756279394e+01 +1.017562794e+03 +1.017562794e+03 +2.8984e+00 -4.5845e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.741805941e+01 -1.095319406e+02 -1.095319406e+02 -4.9789e+00 -2.8915e+00
2 0 +9.964928235e+00 -1.769850718e+02 -1.769850718e+02 -4.5615e+00 -1.7234e-01
7 0 +8.394343952e+00 -1.785556560e+02 -1.785556560e+02 -4.6070e+00 -1.6703e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.309538934e+01 +6.590453893e+02 +6.590453893e+02 +4.6484e+00 -3.1546e+00
2 0 +5.720316215e+01 +6.431531621e+02 +6.431531621e+02 -2.5041e+00 +1.4682e-01
3 0 +1.343588861e+01 +5.993858886e+02 +5.993858886e+02 -3.8361e+00 -1.1136e+00
