% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.036786740e+02 +8.336486740e+02 +8.336486740e+02 +2.8864e+00 -4.7323e+00
2 0 +3.677775882e+02 +3.977475882e+02 +3.977475882e+02 -4.6507e-01 -1.4348e+00
6 0 +1.078314326e+02 +1.378014326e+02 +1.378014326e+02 +3.4936e-01 -2.0411e+00
7 0 +7.625271880e+01 +1.062227188e+02 +1.062227188e+02 +1.2221e-01 -3.2110e+00
13 0 +6.541576210e+01 +9.538576210e+01 +9.538576210e+01 +1.7721e+00 +4.5780e-01
16 0 +4.908417922e+01 +7.905417922e+01 +7.905417922e+01 -2.7070e-01 -5.0000e+00
20 0 +5.023270212e+00 +3.499327021e+01 +3.499327021e+01 +1.2963e+00 -3.6123e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.952612872e+02 +6.435512872e+02 +6.435512872e+02 -2.5143e+00 +3.7344e+00
2 0 +4.023930189e+02 +3.506830189e+02 +3.506830189e+02 -8.0677e-01 -2.4052e+00
5 0 +3.105111109e+02 +2.588011109e+02 +2.588011109e+02 +3.1510e-01 +3.4214e+00
6 0 +2.760976228e+02 +2.243876228e+02 +2.243876228e+02 +5.9942e-01 +3.4239e+00
7 0 +2.688458092e+02 +2.171358092e+02 +2.171358092e+02 +2.2832e+00 +5.0000e+00
9 0 +1.118195519e+02 +6.010955195e+01 +6.010955195e+01 +5.0000e+00 +5.0000e+00
13 0 +6.409452101e+01 +1.238452101e+01 +1.238452101e+01 +2.2145e+00 +2.1610e+00
14 0 +4.809552558e+01 -3.614474421e+00 -3.614474421e+00 +5.4259e-01 +9.5264e-01
18 0 +1.115105454e+01 -4.055894546e+01 -4.055894546e+01 +2.6836e+00 +3.1187e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.294509990e+03 +1.014559990e+03 +1.014559990e+03 +2.6673e+00 +4.7309e+00
2 0 +3.429782782e+02 +6.302827821e+01 +6.302827821e+01 +2.0535e+00 -3.0994e+00
3 0 +1.733941620e+02 -1.065558380e+02 -1.065558380e+02 +8.2467e-01 -1.7008e+00
7 0 +1.120628997e+02 -1.678871003e+02 -1.678871003e+02 -5.0000e+00 -5.0000e+00
14 0 +4.212789670e+01 -2.378221033e+02 -2.378221033e+02 -3.0998e-01 -2.7077e+00
18 0 +3.055305348e+01 -2.493969465e+02 -2.493969465e+02 -3.9121e-01 -2.8379e+00
19 0 +2.802455327e+01 -2.519254467e+02 -2.519254467e+02 -4.1077e-01 -2.8345e+00
20 0 +2.712022066e+01 -2.528297793e+02 -2.528297793e+02 -4.3401e-01 -2.8403e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.668416580e+02 +1.098831658e+03 +1.098831658e+03 -2.4699e+00 +1.9667e+00
7 0 +5.325852213e+01 +9.852485221e+02 +9.852485221e+02 +2.1950e-01 +1.0131e+00
14 0 +1.414589926e+01 +9.461358993e+02 +9.461358993e+02 +1.0728e+00 +1.1049e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.592032888e+03 +1.705342888e+03 +1.705342888e+03 -2.7621e+00 -4.8152e+00
3 0 +7.890796401e+02 +9.023896401e+02 +9.023896401e+02 -1.7733e+00 -1.2634e+00
4 0 +6.560255031e+02 +7.693355031e+02 +7.693355031e+02 -2.2216e+00 -8.5256e-01
7 0 +3.866924546e+02 +5.000024546e+02 +5.000024546e+02 +1.1543e+00 +4.3729e+00
8 0 +2.338657014e+02 +3.471757014e+02 +3.471757014e+02 +5.0000e+00 +5.0000e+00
9 0 +2.056587417e+02 +3.189687417e+02 +3.189687417e+02 +3.8816e+00 +2.9359e+00
11 0 +1.907026826e+02 +3.040126826e+02 +3.040126826e+02 +5.0000e+00 +3.3947e+00
12 0 +1.173472409e+02 +2.306572409e+02 +2.306572409e+02 +1.4315e+00 +2.4674e+00
13 0 +8.559736823e+01 +1.989073682e+02 +1.989073682e+02 -1.7510e-01 +2.1071e+00
15 0 +8.221895696e+01 +1.955289570e+02 +1.955289570e+02 -1.5059e+00 +2.2336e+00
17 0 +6.363931675e+01 +1.769493168e+02 +1.769493168e+02 -2.3303e+00 +1.8551e+00
20 0 +2.517817237e+01 +1.384881724e+02 +1.384881724e+02 -1.7671e+00 +1.9178e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.859921722e+02 +7.144821722e+02 +7.144821722e+02 +1.7156e-01 +2.9863e+00
2 0 +1.473336144e+02 +1.758236144e+02 +1.758236144e+02 -6.8926e-01 -3.3410e+00
11 0 +1.198889920e+02 +1.483789920e+02 +1.483789920e+02 +3.1937e-04 -2.4219e+00
13 0 +8.170218781e+00 +3.666021878e+01 +3.666021878e+01 -9.2969e-01 -8.1869e-01
19 0 +4.993233201e+00 +3.348323320e+01 +3.348323320e+01 -7.4382e-01 -1.5428e+00
23 0 +1.929123575e+00 +3.041912357e+01 +3.041912357e+01 -7.1338e-01 -1.5602e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.767356127e+02 -6.384438731e+01 -6.384438731e+01 -3.3341e-01 +1.7876e+00
2 0 +3.327254402e+02 -4.078545598e+02 -4.078545598e+02 -1.1892e+00 +9.7830e-01
7 0 +2.073793270e+02 -5.332006730e+02 -5.332006730e+02 -4.2123e+00 +9.9517e-01
8 0 +1.129183608e+02 -6.276616392e+02 -6.276616392e+02 +5.0000e+00 -5.0000e+00
17 0 +2.889769918e+01 -7.116823008e+02 -7.116823008e+02 -2.8907e+00 +9.5005e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.381484084e+02 +8.637840841e+01 +8.637840841e+01 +1.1511e+00 +1.5160e+00
4 0 +7.413149494e+01 +2.236149494e+01 +2.236149494e+01 -3.7861e+00 +1.9008e+00
13 0 +6.886902503e+01 +1.709902503e+01 +1.709902503e+01 -3.2191e+00 +1.2246e+00
14 0 +2.071612169e+01 -3.105387831e+01 -3.105387831e+01 -2.9624e+00 +1.7242e+00
